PLAYER_NAME,FGA,PTS,REB,AST,TOV,STL,BLK,PF
DeMarcus Cousins,21.4,28.0,12.0,3.4,4.0,1.6,1.5,3.8
Stephen Curry,21.3,31.7,5.7,7.0,3.5,2.3,0.2,2.1
James Harden,18.6,27.4,5.8,7.1,4.3,1.6,0.6,2.6
Damian Lillard,19.8,25.3,4.1,6.9,3.3,0.9,0.4,2.2
Kevin Durant,19.3,28.3,8.2,5.0,3.5,1.0,1.2,1.9
Anthony Davis,18.9,24.6,10.4,1.9,2.0,1.3,2.1,2.5
LeBron James,18.8,25.5,7.5,6.8,3.3,1.4,0.7,1.9
Carmelo Anthony,18.6,22.4,7.9,4.3,2.5,0.9,0.5,2.6
Russell Westbrook,18.9,24.6,8.2,10.9,4.5,2.1,0.3,2.6
Paul George,18.5,23.9,7.2,4.2,3.4,1.9,0.4,2.9
CJ McCollum,18.5,21.6,3.4,4.4,2.5,1.3,0.3,2.4
DeMar DeRozan,17.7,23.5,4.5,4.0,2.2,1.0,0.3,2.1
John Wall,17.4,19.8,4.9,10.2,4.1,1.9,0.8,2.1
Klay Thompson,18.7,23.9,4.1,2.2,1.9,0.8,0.7,2.1
Blake Griffin,18.5,23.0,9.0,5.2,2.6,0.9,0.5,2.9
Brandon Knight,17.2,19.6,3.9,5.1,3.4,1.2,0.4,2.4
Isaiah Thomas,18.8,24.8,3.3,6.9,3.0,1.2,0.1,2.3
Kobe Bryant,21.5,22.4,4.8,3.6,2.5,1.2,0.3,2.2
Kyrie Irving,19.0,22.5,3.4,5.4,2.7,1.2,0.4,2.3
Kemba Walker,16.6,21.1,4.5,5.3,2.1,1.6,0.5,1.4
Dwyane Wade,18.9,22.5,4.8,5.5,3.2,1.3,0.7,1.8
Nikola Vucevic,18.5,20.9,10.2,3.2,2.2,0.9,1.2,3.1
Andrew Wiggins,16.4,21.2,3.7,2.1,2.3,1.0,0.6,2.1
Derrick Rose,18.0,18.5,3.9,5.3,3.0,0.8,0.2,1.4
Eric Bledsoe,16.7,21.5,4.3,6.5,3.7,2.1,0.6,2.6
Brook Lopez,17.0,22.0,8.4,2.1,2.6,0.8,1.8,3.2
Reggie Jackson,18.5,22.1,3.8,7.3,3.3,0.9,0.2,2.8
Kyle Lowry,15.1,20.6,4.6,6.2,2.8,2.0,0.4,2.7
Jimmy Butler,15.1,20.4,5.2,4.7,1.9,1.6,0.6,1.8
Kawhi Leonard,16.5,23.0,7.5,2.8,1.6,1.9,1.1,2.0
Chris Paul,16.6,21.5,4.6,11.0,2.9,2.3,0.2,2.8
Gordon Hayward,15.0,19.6,4.9,3.7,2.5,1.2,0.3,2.3
Dirk Nowitzki,16.9,20.9,7.4,2.0,1.3,0.8,0.8,2.5
Jahlil Okafor,17.7,21.0,8.4,1.5,2.8,0.5,1.4,3.2
Bradley Beal,16.8,20.2,4.0,3.4,2.4,1.1,0.2,2.5
Khris Middleton,14.4,18.1,3.8,4.2,2.3,1.7,0.2,2.6
Chris Bosh,15.5,20.5,7.9,2.6,1.6,0.7,0.7,2.0
Rudy Gay,15.2,18.2,6.9,1.8,2.1,1.5,0.8,2.8
Jrue Holiday,18.4,21.4,3.8,7.7,3.3,1.7,0.4,2.9
LaMarcus Aldridge,16.6,21.2,10.1,1.8,1.6,0.6,1.3,2.4
Karl-Anthony Towns,15.8,20.6,11.7,2.2,2.5,0.8,1.9,3.4
Ryan Anderson,16.7,20.1,7.1,1.3,1.6,0.7,0.4,2.0
Jordan Clarkson,15.5,17.3,4.4,2.7,1.9,1.2,0.1,2.4
Pau Gasol,15.6,18.6,12.5,4.6,2.6,0.7,2.3,2.3
Marc Gasol,14.2,17.3,7.3,3.9,2.4,1.0,1.4,2.8
Avery Bradley,14.5,16.4,3.1,2.2,1.5,1.7,0.3,2.3
Victor Oladipo,14.7,17.4,5.2,4.3,2.3,1.8,0.8,2.6
Zach Randolph,16.2,18.6,9.4,2.5,1.9,0.8,0.2,2.6
Emmanuel Mudiay,15.8,15.2,4.0,6.5,3.8,1.1,0.6,2.5
Danilo Gallinari,13.7,20.3,5.5,2.6,1.5,0.8,0.4,1.7
Thaddeus Young,14.4,16.5,9.9,2.0,2.0,1.7,0.6,2.7
Paul Millsap,14.5,18.8,10.0,3.6,2.6,2.0,1.9,3.2
Derrick Favors,14.7,18.4,9.1,1.7,1.9,1.3,1.7,2.7
Andre Drummond,14.3,17.7,16.2,0.9,2.1,1.6,1.5,3.3
Al Horford,14.3,17.1,8.2,3.6,1.5,0.9,1.7,2.2
Kevin Love,14.5,18.3,11.3,2.7,2.1,0.9,0.6,2.4
Giannis Antetokounmpo,12.9,17.2,7.8,4.4,2.7,1.2,1.4,3.3
Monta Ellis,13.4,14.8,3.6,5.0,2.7,2.0,0.5,2.3
Kentavious Caldwell-Pope,12.4,14.3,3.6,1.8,1.4,1.4,0.2,2.2
Tyreke Evans,14.8,17.8,6.1,7.7,3.4,1.5,0.4,3.1
Ish Smith,15.5,15.6,4.9,8.1,2.8,1.4,0.4,2.1
Nicolas Batum,12.8,15.4,6.3,5.9,3.0,1.0,0.6,1.7
Mike Conley,14.2,17.5,3.4,7.0,1.7,1.4,0.3,2.0
Jeff Teague,15.8,19.8,3.4,7.5,3.5,1.5,0.4,2.7
Rodney Hood,13.8,16.3,3.8,3.0,1.8,1.0,0.2,2.9
Kristaps Porzingis,15.6,18.1,9.3,1.7,2.1,0.9,2.4,3.6
Goran Dragic,13.3,15.5,4.2,6.4,2.8,1.1,0.3,2.9
Eric Gordon,13.4,16.7,2.4,2.9,1.8,1.0,0.3,2.4
Will Barton,15.0,18.0,7.3,3.1,2.1,1.1,0.6,2.2
D'Angelo Russell,15.2,16.8,4.4,4.2,3.1,1.5,0.2,2.3
Greg Monroe,14.6,18.8,10.8,2.8,2.0,1.1,1.0,2.5
Deron Williams,13.2,15.7,3.2,6.5,2.6,1.0,0.2,2.6
Jamal Crawford,15.9,19.0,2.5,3.1,1.9,0.9,0.2,2.1
Marcus Morris,11.9,14.3,5.1,2.5,1.8,0.8,0.3,2.1
Jabari Parker,13.4,16.0,5.9,1.9,1.7,1.0,0.4,2.3
Evan Fournier,13.0,17.0,3.2,3.0,1.9,1.3,0.0,3.0
JJ Redick,15.1,21.0,2.4,1.8,1.3,0.7,0.1,2.3
Zach LaVine,15.1,18.1,3.6,3.9,2.4,1.1,0.3,3.0
Tobias Harris,12.7,16.0,7.3,2.4,1.5,0.9,0.6,2.2
Devin Booker,14.8,17.9,3.2,3.4,2.7,0.8,0.3,3.8
Arron Afflalo,12.1,13.8,4.0,2.2,1.2,0.4,0.2,2.2
Markieff Morris,15.9,16.9,7.8,2.7,3.0,1.3,0.8,4.1
Jarrett Jack,12.6,14.4,4.8,8.3,3.3,1.2,0.2,2.7
Serge Ibaka,12.5,14.2,7.7,1.0,1.6,0.5,2.1,3.0
Jae Crowder,12.7,16.2,5.8,2.1,1.3,2.0,0.5,3.1
J.R. Smith,13.0,14.6,3.3,2.0,0.9,1.2,0.3,3.1
Wesley Matthews,11.6,13.3,3.2,2.1,1.1,1.1,0.2,2.4
Rajon Rondo,11.1,12.2,6.2,11.9,3.9,2.0,0.1,2.5
Alec Burks,15.1,18.6,4.9,2.8,2.3,0.8,0.2,3.2
Norris Cole,14.5,14.3,4.5,5.0,2.3,1.1,0.2,3.1
Al Jefferson,16.6,18.5,9.9,2.3,1.1,1.0,1.3,3.8
Chandler Parsons,13.0,16.7,5.7,3.4,1.9,0.9,0.4,2.3
Robert Covington,13.5,16.2,7.9,1.8,2.7,2.0,0.8,4.4
Joe Johnson,11.4,13.2,3.9,4.2,2.1,0.8,0.1,1.9
Trevor Ariza,10.8,12.9,4.6,2.4,1.4,2.0,0.3,2.2
Darren Collison,12.6,16.8,2.7,5.2,2.1,1.2,0.1,2.3
DeMarre Carroll,12.4,13.1,5.6,1.2,1.3,2.0,0.3,2.9
Lou Williams,13.1,19.4,3.2,3.2,2.0,1.2,0.4,2.0
Julius Randle,13.1,14.5,13.1,2.3,2.3,0.8,0.5,3.8
Jeff Green,13.2,15.0,5.3,2.2,1.5,0.9,0.6,2.6
Michael Carter-Williams,12.1,13.6,6.0,6.1,3.3,1.7,0.9,3.5
Michael Beasley,20.4,25.3,9.7,1.6,2.4,1.1,0.9,3.9
Marcin Gortat,12.2,16.1,11.8,1.7,1.9,0.8,1.5,3.1
Luol Deng,11.2,13.7,6.7,2.1,1.2,1.1,0.4,1.8
Gary Harris,11.3,13.8,3.2,2.2,1.4,1.4,0.3,2.1
Draymond Green,10.5,14.5,9.9,7.7,3.3,1.5,1.4,3.1
Elfrid Payton,12.3,13.1,4.4,7.8,3.0,1.5,0.3,2.7
Jared Sullinger,15.2,15.7,12.7,3.5,1.9,1.4,0.9,3.9
George Hill,10.5,12.7,4.2,3.7,1.4,1.2,0.2,2.1
Trey Burke,16.7,17.9,3.0,3.9,2.1,0.9,0.2,2.3
CJ Miles,15.6,18.5,4.3,1.5,1.7,1.3,0.7,3.5
Tony Parker,12.9,15.6,3.2,6.9,2.4,1.0,0.2,2.1
Mirza Teletovic,16.6,20.6,6.5,1.9,1.8,0.7,0.4,3.4
Dennis Schroder,17.3,19.5,4.5,7.8,4.1,1.6,0.2,3.1
Kent Bazemore,12.5,15.1,6.6,3.0,2.4,1.7,0.7,3.0
Otto Porter,11.3,13.8,6.2,1.9,1.1,1.7,0.5,2.6
Jose Juan Barea,15.4,17.5,3.3,6.5,2.4,0.6,0.0,2.4
Harrison Barnes,11.2,13.6,5.7,2.1,1.0,0.7,0.2,2.4
Bojan Bogdanovic,12.8,15.1,4.3,1.7,2.0,0.5,0.1,2.0
Isaiah Canaan,13.2,15.5,3.2,2.5,1.7,1.0,0.2,2.4
TJ Warren,14.8,17.3,4.9,1.5,1.1,1.2,0.5,3.2
Marco Belinelli,13.7,15.0,2.5,2.7,1.7,0.8,0.0,2.0
Kenneth Faried,13.3,17.7,12.3,1.7,1.9,0.7,1.3,3.6
Evan Turner,11.9,13.5,6.3,5.7,2.7,1.3,0.4,2.2
Jeremy Lin,12.8,16.1,4.4,4.1,2.6,1.0,0.7,2.9
Hassan Whiteside,11.6,17.6,14.7,0.5,2.3,0.7,4.6,3.4
Nikola Mirotic,13.3,17.0,7.9,2.2,2.2,1.3,1.0,3.3
Marvin Williams,11.5,14.6,8.0,1.7,1.0,0.9,1.2,2.0
Matt Barnes,11.4,12.5,6.9,2.7,2.0,1.3,0.9,3.8
Dion Waiters,11.8,12.7,3.4,2.6,2.0,1.4,0.3,2.4
Omri Casspi,11.9,15.6,7.8,1.8,1.8,1.1,0.3,2.9
Ersan Ilyasova,12.7,14.7,7.7,1.3,1.4,1.0,0.6,3.3
Jonas Valanciunas,12.4,17.8,12.6,1.0,2.0,0.6,1.8,3.7
Marcus Thornton,17.6,19.2,4.9,2.7,1.7,1.5,0.1,2.9
Myles Turner,14.0,16.3,8.7,1.1,1.8,0.7,2.3,4.2
Hollis Thompson,11.4,12.7,4.5,1.7,1.3,0.6,0.4,3.1
Al-Farouq Aminu,11.1,12.9,7.7,2.1,1.8,1.1,0.8,2.6
Nerlens Noel,10.8,13.7,9.9,2.2,2.9,2.2,1.8,3.5
Sean Kilpatrick,15.8,20.2,3.3,1.7,1.8,0.7,0.1,2.2
Enes Kanter,15.0,21.7,13.9,0.7,2.4,0.5,0.7,3.5
Marcus Smart,11.4,12.1,5.5,4.0,1.7,2.0,0.4,4.0
Terrence Ross,12.9,14.8,3.8,1.2,0.9,1.1,0.5,2.5
Raymond Felton,11.2,12.5,4.2,4.7,2.0,1.1,0.2,2.3
Gerald Green,13.6,14.2,3.8,1.3,1.1,0.9,0.4,2.8
Dwight Howard,9.5,15.4,13.2,1.5,2.6,1.1,1.8,3.5
Jerryd Bayless,10.5,12.9,3.4,3.9,1.7,1.1,0.3,2.7
Patrick Beverley,10.5,12.3,4.4,4.2,1.6,1.7,0.5,4.1
Allen Crabbe,11.6,14.2,3.7,1.7,1.1,1.1,0.3,3.3
Shabazz Muhammad,14.6,18.5,5.7,1.1,1.5,0.5,0.1,2.0
Stanley Johnson,12.8,12.7,6.5,2.5,2.4,1.2,0.3,3.8
Gary Neal,14.5,17.4,3.7,2.1,1.3,0.9,0.0,2.5
Courtney Lee,9.9,11.7,3.2,2.1,1.1,1.3,0.4,2.1
Robin Lopez,10.7,13.7,9.8,1.8,2.2,0.3,2.1,3.0
Kelly Olynyk,14.4,17.7,7.3,2.7,1.9,1.3,0.9,4.2
Alex Len,12.3,13.9,11.7,1.9,2.9,0.8,1.2,4.5
Shelvin Mack,14.1,15.2,4.4,6.4,3.2,1.2,0.1,2.5
Doug McDermott,12.5,14.8,3.8,1.1,1.0,0.3,0.1,2.5
Luis Scola,13.2,14.6,7.9,1.5,1.5,1.0,0.6,3.9
Jameer Nelson,10.7,10.4,4.0,6.6,2.3,0.9,0.2,3.5
O.J. Mayo,10.6,10.6,3.5,3.9,2.4,1.6,0.3,4.2
Jerami Grant,10.4,13.0,6.3,2.4,1.9,0.9,2.2,3.7
Jeremy Lamb,15.0,17.0,7.4,2.3,1.5,1.2,0.9,3.1
Ricky Rubio,9.1,11.9,5.1,10.2,3.0,2.5,0.2,3.1
Austin Rivers,12.7,14.6,3.2,2.4,1.5,1.2,0.2,3.4
Kyle Korver,9.3,11.1,3.9,2.5,1.5,0.9,0.5,2.4
Rodney Stuckey,12.5,14.6,4.4,4.0,2.1,1.2,0.2,2.2
Patty Mills,13.3,14.9,3.4,4.9,1.6,1.3,0.1,2.2
Jusuf Nurkic,15.9,17.3,11.5,2.6,3.6,1.6,2.9,6.0
Kevin Martin,13.8,16.9,3.6,1.9,1.8,0.9,0.1,2.7
Jordan Hill,13.1,15.4,10.7,2.1,2.2,0.9,0.9,3.7
Nikola Jokic,12.5,16.5,11.6,3.9,2.2,1.6,1.0,4.3
Aaron Gordon,11.2,13.9,9.8,2.5,1.3,1.1,1.1,3.0
Manu Ginobili,13.8,17.6,4.6,5.6,3.1,2.1,0.3,3.1
Nik Stauskas,10.8,12.3,3.6,2.7,1.9,0.9,0.4,2.3
Wayne Ellington,12.5,13.1,3.9,1.9,1.0,1.1,0.1,1.8
Gerald Henderson,13.3,15.7,5.3,1.9,1.7,1.0,0.5,2.2
Mo Williams,14.5,16.3,3.5,4.7,2.7,0.7,0.2,2.9
Archie Goodwin,13.6,16.3,4.6,3.8,3.2,0.9,0.4,2.7
Tony Allen,10.4,11.9,6.6,1.6,1.7,2.4,0.4,3.9
Terrence Jones,12.7,15.0,7.3,1.4,1.7,0.8,1.3,3.0
Mario Chalmers,11.6,16.5,4.1,6.0,2.9,2.3,0.3,4.7
Cory Joseph,10.3,11.9,3.7,4.4,1.8,1.1,0.4,2.3
Tim Duncan,10.3,12.2,10.5,3.8,2.1,1.1,1.8,2.9
Toney Douglas,12.7,15.1,4.1,4.5,1.8,2.0,0.1,3.7
Ramon Sessions,12.8,17.5,4.4,5.2,2.5,1.0,0.1,2.2
Meyers Leonard,11.8,13.8,8.5,2.5,2.1,0.2,0.5,4.9
