PLAYER_NAME,FGA,PTS,REB,AST,TOV,STL,BLK,PF
Langston Galloway,10.4,11.1,5.1,3.7,1.1,1.4,0.4,3.1
PJ Tucker,8.3,9.2,7.3,2.5,1.6,1.5,0.3,2.9
Danny Green,9.8,10.0,5.3,2.5,1.3,1.4,1.1,2.5
Gorgui Dieng,9.4,13.4,9.5,2.3,2.3,1.5,1.6,3.6
Derrick Williams,14.2,18.7,7.4,1.9,1.5,0.7,0.2,1.7
Bobby Portis,14.2,14.2,11.0,1.7,1.8,0.8,0.7,3.3
Darrell Arthur,11.6,12.5,7.0,2.3,1.6,1.3,1.1,4.4
Jon Leuer,13.4,16.3,10.7,2.1,2.2,1.1,0.9,3.6
Carl Landry,15.8,22.2,9.2,2.0,1.4,0.8,0.6,4.4
Nick Young,13.0,13.7,3.4,1.2,1.0,0.8,0.2,1.7
Lance Stephenson,12.4,15.0,5.8,3.5,2.5,1.1,0.2,3.5
Taj Gibson,9.3,11.7,9.4,2.0,1.5,0.9,1.4,3.3
Aaron Brooks,15.2,16.0,3.3,5.9,2.7,1.0,0.3,4.3
Nene,12.6,17.3,8.5,3.2,2.5,1.8,0.9,5.1
Tyler Johnson,10.1,13.1,4.5,3.3,2.0,1.0,0.6,2.8
Matthew Dellavedova,9.9,11.0,3.1,6.5,2.2,0.8,0.2,3.4
Corey Brewer,11.9,12.7,4.3,2.4,1.7,1.8,0.4,3.6
Ben McLemore,11.4,13.2,3.7,2.0,2.5,1.3,0.2,3.5
E'Twaun Moore,11.1,12.6,3.8,2.8,1.5,1.1,0.5,2.9
DeAndre Jordan,7.0,13.6,14.7,1.2,1.5,0.7,2.5,2.9
Jason Smith,15.3,16.6,6.7,1.9,1.7,1.0,2.0,5.0
Frank Kaminsky,11.1,12.8,7.1,2.1,1.2,0.8,0.9,2.7
Lance Thomas,10.5,13.3,3.6,1.5,1.6,0.6,0.2,3.0
Wesley Johnson,11.1,11.9,5.4,1.1,1.2,1.9,1.2,3.7
Joffrey Lauvergne,13.1,16.1,10.0,1.9,1.9,0.4,0.5,4.0
Shane Larkin,10.3,11.6,3.7,7.0,3.0,2.0,0.2,2.5
Josh Smith,14.3,13.6,7.9,3.7,3.2,1.4,1.9,4.8
Marreese Speights,19.7,22.1,10.3,2.6,2.9,0.8,1.5,5.1
JaMychal Green,12.3,14.4,9.3,1.7,2.1,1.1,0.8,4.7
Garrett Temple,9.3,10.7,3.9,2.6,1.2,1.3,0.3,3.6
Brandon Jennings,12.6,13.8,4.0,7.1,2.4,1.2,0.3,2.4
Ian Mahinmi,8.9,13.1,10.1,2.1,2.0,1.3,1.5,4.4
Mason Plumlee,8.9,12.9,10.9,3.9,2.7,1.2,1.5,4.4
Jose Calderon,8.1,9.7,4.1,5.3,1.5,1.1,0.1,2.4
Patrick Patterson,8.8,9.7,6.1,1.7,1.2,0.9,0.6,2.3
Zaza Pachulia,8.4,11.7,12.9,2.3,2.1,1.1,0.4,3.3
PJ Hairston,11.2,11.2,4.8,1.0,1.1,0.9,0.3,3.8
David Lee,13.4,17.0,12.2,3.3,2.6,0.9,1.1,4.5
Luke Babbitt,12.3,13.9,6.3,2.3,1.0,0.5,0.3,3.8
Mike Dunleavy,9.6,11.4,4.3,2.0,1.3,0.7,0.5,3.4
Andrea Bargnani,15.9,17.3,5.5,1.0,1.5,0.2,0.5,3.5
Jared Dudley,8.4,10.9,4.9,2.9,1.4,1.3,0.3,3.3
Greivis Vasquez,10.8,10.2,3.7,7.1,3.1,0.8,0.0,3.3
Cody Zeller,8.9,12.9,9.2,1.4,1.4,1.2,1.3,4.1
Justise Winslow,7.5,8.1,6.5,1.9,1.5,1.1,0.4,3.0
Randy Foye,10.6,10.4,3.4,3.5,1.9,0.9,0.6,2.9
Paul Pierce,11.6,12.2,5.4,2.1,1.7,1.0,0.5,3.8
Devin Harris,10.5,13.7,3.9,3.3,1.9,1.7,0.4,3.5
Rudy Gobert,6.6,10.4,12.4,1.7,2.1,0.8,2.5,3.0
David West,11.5,14.2,7.9,3.7,1.7,1.1,1.4,3.6
TJ McConnell,10.4,11.1,5.6,8.2,3.1,2.1,0.2,2.6
Donald Sloan,9.6,11.6,4.7,7.3,2.2,0.9,0.1,2.0
Vince Carter,12.3,14.1,5.2,2.0,1.3,1.4,0.6,3.6
Kosta Koufos,10.8,12.8,10.3,0.8,1.2,1.0,1.7,4.5
D.J. Augustin,10.7,14.3,2.9,6.1,2.6,1.2,0.1,2.6
Andre Iguodala,7.7,9.5,5.5,4.6,1.6,1.5,0.4,2.1
Iman Shumpert,8.3,8.5,5.6,2.5,1.6,1.5,0.5,3.3
Andrew Nicholson,13.6,16.8,8.8,1.1,1.8,0.4,1.0,3.0
Kris Humphries,12.7,14.8,9.4,1.6,1.6,0.7,1.0,4.1
Donatas Motiejunas,13.5,15.1,7.2,2.7,2.9,1.1,0.3,4.5
Leandro Barbosa,12.3,14.4,3.9,2.7,1.8,1.5,0.3,3.6
Trey Lyles,11.4,12.7,7.8,1.5,1.7,0.7,0.5,3.0
Amir Johnson,8.5,11.5,10.1,2.8,1.9,1.0,1.7,4.3
Alexis Ajinca,13.2,14.7,11.3,1.3,2.3,0.8,1.5,5.6
Spencer Hawes,10.6,11.8,8.5,3.8,2.0,0.8,0.9,3.9
Ty Lawson,9.0,9.5,3.1,6.0,2.4,1.4,0.2,2.2
Mario Hezonja,10.7,12.2,4.5,2.8,2.5,1.0,0.4,3.2
Tony Snell,9.4,9.4,5.5,1.7,1.4,0.4,0.5,2.8
Charlie Villanueva,17.7,17.3,8.2,1.3,1.7,1.0,0.8,3.8
Steven Adams,7.6,11.4,9.5,1.1,1.5,0.8,1.6,4.0
Maurice Harkless,10.2,12.3,6.9,1.7,1.5,1.2,0.9,3.1
Josh Richardson,8.8,11.1,3.5,2.4,1.1,1.2,0.8,3.5
Willie Cauley-Stein,8.6,11.8,9.0,0.9,1.2,1.2,1.7,3.7
Dante Cunningham,7.5,8.8,4.3,1.4,0.7,0.8,0.6,3.2
Tim Hardaway Jr.,11.0,13.6,3.6,2.1,1.0,0.9,0.3,2.0
Jason Terry,10.8,12.1,2.3,2.9,1.4,1.3,0.3,2.6
Markel Brown,11.8,13.3,4.5,3.3,2.0,1.4,0.5,3.4
Raul Neto,10.0,11.4,2.9,4.2,2.6,1.5,0.0,2.9
Clint Capela,9.7,13.3,12.1,1.2,1.5,1.4,2.3,4.7
Jerian Grant,11.1,12.1,4.1,5.0,2.5,1.4,0.3,2.8
Seth Curry,11.7,15.6,3.1,3.5,1.9,1.1,0.2,2.1
John Henson,10.9,14.9,8.3,2.0,2.4,0.7,4.1,4.9
Tristan Thompson,6.7,10.2,11.7,1.0,1.0,0.6,0.8,3.2
Mike Scott,11.8,14.6,6.5,2.5,1.3,0.8,0.5,3.2
Metta World Peace,10.8,10.7,5.4,1.6,0.9,1.3,0.7,4.1
Boris Diaw,10.0,12.6,6.1,4.6,2.5,0.7,0.5,2.7
Roy Hibbert,7.9,9.2,7.6,1.8,1.5,0.6,2.1,4.8
Channing Frye,10.4,12.8,7.0,2.1,1.3,0.9,0.8,3.8
Thabo Sefolosha,7.6,9.8,6.8,2.2,1.4,1.7,0.8,2.2
Festus Ezeli,10.7,15.0,12.0,1.5,1.8,0.8,2.3,4.4
Trevor Booker,8.6,10.2,10.0,1.8,1.8,1.3,0.9,3.7
Anthony Morrow,12.9,14.8,2.4,0.9,0.7,0.9,0.2,2.5
Tyler Zeller,14.7,18.5,9.0,1.5,2.3,0.5,1.1,4.9
Shaun Livingston,9.0,11.6,4.0,5.6,1.8,1.4,0.6,3.3
Cameron Payne,14.3,14.6,4.4,5.6,2.3,1.9,0.3,4.1
Ronnie Price,9.0,9.8,2.9,4.4,2.1,2.2,0.4,4.8
Brandon Bass,8.5,12.7,7.6,2.0,1.1,0.9,1.5,3.4
Norman Powell,11.4,13.6,5.5,2.3,1.6,1.4,0.5,2.9
Larry Nance Jr.,8.5,9.9,8.9,1.3,1.2,1.5,0.7,3.5
Rondae Hollis-Jefferson,8.1,9.8,9.0,2.5,1.5,2.3,0.9,3.6
Tyson Chandler,7.0,10.5,12.8,1.4,2.1,0.8,1.0,3.2
Timofey Mozgov,9.7,12.9,9.2,0.9,1.9,0.6,1.5,4.3
Aron Baynes,11.2,15.0,11.2,1.5,2.0,0.6,1.5,4.4
Lavoy Allen,8.3,9.6,9.5,1.7,1.6,0.6,0.9,3.3
Anthony Tolliver,8.9,10.3,6.1,1.4,0.8,0.7,0.4,2.3
Tim Frazier,11.1,12.7,5.3,7.9,3.2,1.6,0.1,3.5
Joakim Noah,7.5,7.0,14.4,6.2,2.9,1.0,1.6,4.4
Chris McCullough,10.8,11.1,6.8,0.9,1.5,2.8,1.2,3.9
Sasha Vujacic,11.0,11.7,5.9,3.3,1.7,1.3,0.2,3.3
Beno Udrih,10.1,10.4,3.7,5.9,2.7,0.7,0.1,2.6
JJ Hickson,12.8,17.0,10.9,1.9,2.1,1.2,1.2,3.9
Jonathon Simmons,10.7,14.7,4.3,2.6,2.3,1.1,0.2,4.6
Richaun Holmes,11.4,14.7,6.9,1.7,1.6,1.0,2.1,4.7
Troy Daniels,14.1,18.3,4.3,1.6,1.8,0.8,0.2,3.0
JaKarr Sampson,9.8,11.6,5.9,1.4,2.2,0.7,1.0,4.4
Marcelo Huertas,9.5,9.8,3.7,7.5,3.3,1.1,0.3,3.1
Justin Holiday,10.6,11.1,4.2,2.6,1.8,1.5,0.9,2.8
Tyus Jones,9.8,9.8,3.0,6.8,2.1,1.9,0.2,2.1
Anthony Brown,7.6,6.9,4.2,1.1,0.9,0.8,0.3,2.0
Jarell Martin,11.0,14.5,8.2,1.4,1.8,0.8,0.7,5.5
Tiago Splitter,9.6,12.5,7.5,1.9,1.5,1.2,0.7,4.4
Dwight Powell,10.7,14.5,9.9,1.6,1.5,1.3,0.9,4.3
Amar'e Stoudemire,10.4,14.2,10.5,1.3,2.2,0.9,1.9,4.3
Kevin Seraphin,14.0,12.8,8.6,3.2,2.9,0.5,2.5,4.6
James Johnson,9.3,11.2,4.9,2.6,2.1,1.1,1.3,3.3
Richard Jefferson,8.5,11.1,3.5,1.6,1.2,0.9,0.4,3.5
Kyle O'Quinn,12.8,14.6,11.8,3.4,2.9,0.9,2.3,5.0
CJ Watson,7.5,7.8,3.6,4.8,1.4,1.0,0.3,2.7
Steve Blake,8.8,9.3,3.2,7.3,3.0,0.9,0.2,2.6
Ryan Kelly,11.4,11.6,9.3,1.5,1.4,1.0,0.8,3.0
Thomas Robinson,11.4,12.1,14.1,1.8,2.7,1.5,1.4,4.4
Ed Davis,7.2,11.2,12.8,1.9,1.4,1.2,1.5,4.3
Tyler Ennis,10.3,11.3,4.1,5.2,2.5,1.4,0.1,3.5
Andrew Bogut,6.9,9.3,12.2,4.0,2.1,0.8,2.8,5.5
JaVale McGee,13.0,16.7,12.9,0.3,2.0,0.5,2.5,4.8
Andre Roberson,6.4,7.8,5.8,1.1,0.8,1.2,1.0,3.1
Nemanja Bjelica,7.9,10.3,7.0,2.8,1.6,0.9,0.7,5.2
Kendall Marshall,10.6,10.0,2.5,6.6,3.9,1.4,0.2,2.7
Miles Plumlee,9.6,13.0,9.6,0.7,1.7,0.9,2.1,3.0
Kyle Anderson,8.5,10.1,7.1,3.6,1.7,1.7,0.8,2.8
Rashad Vaughn,9.6,7.8,3.2,1.4,1.0,1.0,0.6,2.6
Cole Aldrich,10.1,14.8,13.0,2.3,2.9,2.1,3.1,6.3
John Jenkins,12.0,13.3,4.3,2.6,2.0,0.6,0.1,1.6
Jonas Jerebko,8.8,10.4,8.8,1.9,1.6,0.6,0.7,4.2
Shabazz Napier,12.1,12.2,3.3,5.8,2.8,1.4,0.1,2.3
Quincy Acy,8.8,12.6,7.7,1.1,1.1,1.2,1.0,4.2
Chase Budinger,9.3,10.5,5.8,2.5,1.7,1.2,0.4,2.4
Brandon Rush,8.9,10.4,6.2,1.9,1.1,0.7,0.8,1.9
Joe Ingles,8.4,9.9,4.4,2.8,1.9,1.6,0.1,2.8
Noah Vonleh,8.5,8.7,9.4,0.9,1.5,0.8,0.8,4.7
Ray McCallum,11.1,10.4,3.6,4.6,1.8,0.9,0.5,2.2
Josh McRoberts,9.0,9.1,6.4,4.9,1.8,1.1,0.4,4.1
Solomon Hill,8.6,10.2,6.9,2.4,1.4,1.5,0.5,2.8
James Anderson,8.9,8.9,4.3,2.0,2.1,1.0,0.7,2.7
Bismack Biyombo,5.7,9.0,13.0,0.6,1.4,0.4,2.6,4.5
Alonzo Gee,5.6,7.2,5.4,1.6,1.2,1.4,0.3,3.7
Darrun Hilliard,12.3,14.3,4.2,2.5,1.8,0.8,0.1,2.6
Drew Gooden,12.2,9.7,10.0,1.5,1.5,0.9,1.3,4.7
Willie Reed,11.2,15.4,10.3,0.8,1.4,0.5,2.5,4.0
Glenn Robinson,10.7,12.1,4.8,1.8,1.3,1.2,0.6,1.5
Kelly Oubre,11.3,12.7,7.1,0.7,1.8,1.2,0.4,5.4
Phil Pressey,9.9,9.8,3.9,9.5,4.2,2.3,0.5,3.6
Axel Toupane,8.3,9.0,3.7,1.8,0.7,0.8,0.7,4.7
Kyle Singler,8.1,8.5,5.2,0.9,1.2,1.1,0.3,4.4
Jeff Withey,8.9,11.9,9.5,1.1,1.5,1.1,2.9,4.1
Johnny O'Bryant,8.8,8.4,7.4,1.3,1.3,0.8,0.3,4.2
Justin Anderson,9.7,11.6,7.3,1.6,1.3,1.1,1.4,2.5
Kevin Garnett,7.4,7.9,9.7,4.0,1.0,1.8,0.6,4.5
Dewayne Dedmon,9.0,13.0,11.6,0.7,1.6,1.1,2.3,5.6
Robert Sacre,8.4,9.8,8.1,1.6,1.3,0.4,1.1,4.8
Tayshaun Prince,5.6,5.4,3.6,1.8,0.7,0.9,0.3,1.5
Omer Asik,6.0,8.2,12.7,0.8,1.8,0.6,0.7,3.8
Kirk Hinrich,7.4,7.8,4.0,4.2,1.7,0.9,0.1,3.7
Luc Mbah a Moute,5.9,6.5,4.8,0.8,1.0,1.2,0.5,2.8
Chris Johnson,8.2,8.6,5.5,1.9,1.7,1.3,0.8,4.2
Tarik Black,7.6,9.7,11.4,1.2,1.6,1.0,1.3,5.7
Chris Andersen,6.4,9.4,8.8,1.1,0.8,1.3,1.2,2.6
Reggie Bullock,8.2,10.2,5.7,2.3,0.7,0.8,0.2,2.4
Andre Miller,8.3,11.2,4.0,6.8,2.9,1.2,0.0,3.6
Kostas Papanikolaou,8.1,8.2,4.9,2.0,2.6,1.6,0.6,2.9
Sonny Weems,7.9,7.7,3.8,3.5,3.0,0.7,0.1,3.4
Pablo Prigioni,6.4,6.3,5.0,5.7,2.1,2.3,0.0,3.6
Cristiano Felicio,8.1,11.8,11.5,2.9,1.5,0.7,1.5,3.5
Salah Mejri,7.1,11.3,11.1,0.9,2.1,0.7,3.3,4.9
Jason Thompson,8.2,11.2,10.2,2.2,1.1,0.9,1.5,6.1
Lamar Patterson,7.3,7.7,4.6,3.6,2.1,0.8,0.2,4.1
Ryan Hollins,6.2,9.7,7.7,0.8,1.9,0.5,1.6,4.9
Kendrick Perkins,5.0,6.0,8.5,2.1,2.7,0.7,0.7,4.3
Nick Collison,5.6,6.3,8.8,2.7,2.6,0.8,0.8,5.5
Sergey Karasev,6.7,8.7,5.2,3.2,2.0,0.5,0.2,2.4
