PLAYER_NAME,DRIVE,CATCH_SHOOT,PULL_UP,PAINT_TOUCH,POST_TOUCH,ELBOW_TOUCH,FG3A
DeMarcus Cousins,0.221,0.166,0.044,0.17,0.21,0.059,0.156
Stephen Curry,0.173,0.239,0.352,0.043,0.05,0.023,0.556
James Harden,0.248,0.131,0.286,0.014,0.014,0.031,0.406
Damian Lillard,0.311,0.155,0.323,0.012,0.02,0.004,0.414
Kevin Durant,0.145,0.206,0.301,0.053,0.071,0.082,0.348
Anthony Davis,0.062,0.21,0.107,0.193,0.206,0.14,0.095
LeBron James,0.281,0.067,0.17,0.099,0.107,0.043,0.199
Carmelo Anthony,0.083,0.206,0.312,0.064,0.078,0.119,0.237
Russell Westbrook,0.302,0.047,0.298,0.013,0.021,0.009,0.236
Paul George,0.143,0.26,0.286,0.056,0.052,0.043,0.391
CJ McCollum,0.231,0.24,0.404,0.019,0.024,0.014,0.328
DeMar DeRozan,0.369,0.097,0.25,0.021,0.021,0.068,0.101
John Wall,0.226,0.146,0.342,0.01,0.01,0.01,0.243
Klay Thompson,0.113,0.466,0.176,0.086,0.09,0.05,0.467
Blake Griffin,0.164,0.248,0.107,0.14,0.145,0.136,0.032
Brandon Knight,0.224,0.168,0.378,0.015,0.015,0.02,0.39
Isaiah Thomas,0.342,0.153,0.23,0.009,0.009,0.018,0.337
Kobe Bryant,0.131,0.233,0.341,0.028,0.034,0.034,0.42
Kyrie Irving,0.332,0.133,0.347,0.015,0.015,0.02,0.296
Kemba Walker,0.268,0.182,0.321,0.014,0.01,0.005,0.367
Dwyane Wade,0.305,0.047,0.242,0.058,0.079,0.1,0.038
Nikola Vucevic,0.104,0.269,0.082,0.203,0.264,0.099,0.008
Andrew Wiggins,0.208,0.116,0.188,0.097,0.121,0.092,0.147
Derrick Rose,0.421,0.104,0.323,0.018,0.03,0.012,0.143
Eric Bledsoe,0.304,0.108,0.348,0.025,0.02,0.01,0.263
Brook Lopez,0.073,0.165,0.063,0.257,0.286,0.126,0.012
Reggie Jackson,0.399,0.096,0.324,0.011,0.011,0.005,0.27
Kyle Lowry,0.255,0.25,0.245,0.005,0.005,0.005,0.456
Jimmy Butler,0.239,0.115,0.22,0.12,0.139,0.038,0.199
Kawhi Leonard,0.175,0.236,0.264,0.052,0.061,0.042,0.267
Chris Paul,0.195,0.087,0.503,0.005,0.005,0.031,0.295
Gordon Hayward,0.264,0.223,0.228,0.025,0.03,0.036,0.341
Dirk Nowitzki,0.016,0.448,0.202,0.06,0.098,0.082,0.308
Jahlil Okafor,0.143,0.063,0.103,0.177,0.223,0.149,0.008
Bradley Beal,0.224,0.253,0.282,0.046,0.046,0.052,0.34
Khris Middleton,0.148,0.28,0.28,0.022,0.022,0.055,0.316
Chris Bosh,0.12,0.382,0.094,0.136,0.126,0.141,0.287
Rudy Gay,0.174,0.192,0.192,0.087,0.093,0.052,0.214
Jrue Holiday,0.411,0.071,0.357,0.024,0.024,0.042,0.277
LaMarcus Aldridge,0.033,0.228,0.117,0.244,0.294,0.089,0.015
Karl-Anthony Towns,0.071,0.235,0.066,0.202,0.224,0.142,0.078
Ryan Anderson,0.088,0.306,0.241,0.059,0.088,0.071,0.387
Jordan Clarkson,0.265,0.194,0.277,0.058,0.065,0.019,0.29
Pau Gasol,0.091,0.376,0.042,0.133,0.152,0.133,0.069
Marc Gasol,0.012,0.283,0.06,0.205,0.319,0.193,0.004
Avery Bradley,0.073,0.384,0.232,0.073,0.079,0.053,0.398
Victor Oladipo,0.195,0.22,0.277,0.05,0.063,0.038,0.288
Zach Randolph,0.085,0.131,0.072,0.157,0.209,0.059,0.029
Emmanuel Mudiay,0.266,0.18,0.328,0.023,0.039,0.023,0.257
Danilo Gallinari,0.2,0.241,0.123,0.082,0.092,0.031,0.342
Thaddeus Young,0.152,0.066,0.073,0.212,0.258,0.093,0.031
Paul Millsap,0.152,0.211,0.07,0.187,0.216,0.082,0.218
Derrick Favors,0.024,0.201,0.037,0.268,0.323,0.116,0.005
Andre Drummond,0.025,0.025,0.019,0.395,0.438,0.031,0.006
Al Horford,0.059,0.401,0.02,0.23,0.243,0.059,0.242
Kevin Love,0.063,0.413,0.075,0.113,0.175,0.025,0.45
Giannis Antetokounmpo,0.296,0.083,0.083,0.118,0.142,0.059,0.108
Monta Ellis,0.268,0.174,0.319,0.022,0.022,0.022,0.275
Kentavious Caldwell-Pope,0.159,0.269,0.248,0.055,0.055,0.034,0.383
Tyreke Evans,0.421,0.132,0.211,0.013,0.02,0.007,0.272
Ish Smith,0.405,0.087,0.302,0.016,0.016,0.008,0.174
Nicolas Batum,0.074,0.342,0.295,0.034,0.027,0.054,0.458
Mike Conley,0.314,0.163,0.301,0.033,0.026,0.033,0.309
Jeff Teague,0.408,0.14,0.229,0.013,0.019,0.013,0.281
Rodney Hood,0.228,0.303,0.303,0.007,0.021,0.028,0.462
Kristaps Porzingis,0.056,0.357,0.098,0.147,0.161,0.091,0.274
Goran Dragic,0.312,0.163,0.255,0.021,0.021,0.028,0.236
Eric Gordon,0.211,0.368,0.217,0.02,0.013,0.039,0.54
Will Barton,0.271,0.208,0.201,0.035,0.042,0.021,0.33
D'Angelo Russell,0.174,0.25,0.333,0.045,0.061,0.023,0.386
Greg Monroe,0.046,0.059,0.007,0.314,0.359,0.105,0.001
Deron Williams,0.291,0.27,0.255,0.021,0.028,0.028,0.365
Jamal Crawford,0.218,0.218,0.366,0.007,0.007,0.056,0.367
Marcus Morris,0.135,0.277,0.291,0.035,0.064,0.028,0.314
Jabari Parker,0.184,0.121,0.113,0.17,0.22,0.071,0.039
Evan Fournier,0.261,0.307,0.157,0.052,0.059,0.033,0.421
JJ Redick,0.092,0.485,0.258,0.012,0.012,0.031,0.479
Zach LaVine,0.214,0.2,0.286,0.021,0.021,0.021,0.333
Tobias Harris,0.231,0.224,0.082,0.082,0.109,0.048,0.268
Devin Booker,0.196,0.261,0.21,0.051,0.065,0.051,0.333
Arron Afflalo,0.102,0.32,0.32,0.078,0.102,0.07,0.298
Markieff Morris,0.083,0.3,0.167,0.125,0.183,0.1,0.216
Jarrett Jack,0.203,0.141,0.383,0.008,0.008,0.023,0.284
Serge Ibaka,0.024,0.516,0.04,0.198,0.198,0.135,0.212
Jae Crowder,0.135,0.362,0.106,0.085,0.092,0.028,0.443
J.R. Smith,0.097,0.556,0.242,0.024,0.024,0.04,0.602
Wesley Matthews,0.12,0.504,0.192,0.032,0.032,0.008,0.615
Rajon Rondo,0.375,0.158,0.167,0.042,0.042,0.025,0.218
Alec Burks,0.376,0.143,0.263,0.008,0.023,0.038,0.237
Norris Cole,0.226,0.198,0.406,0.009,0.009,0.019,0.211
Al Jefferson,0.0,0.175,0.05,0.292,0.375,0.042,0.0
Chandler Parsons,0.234,0.328,0.161,0.058,0.073,0.058,0.384
Robert Covington,0.156,0.555,0.047,0.039,0.047,0.016,0.677
Joe Johnson,0.213,0.295,0.279,0.016,0.025,0.057,0.365
Trevor Ariza,0.134,0.449,0.126,0.031,0.039,0.008,0.581
Darren Collison,0.207,0.2,0.279,0.029,0.036,0.021,0.28
DeMarre Carroll,0.109,0.436,0.127,0.073,0.091,0.009,0.437
Lou Williams,0.176,0.17,0.281,0.013,0.02,0.02,0.462
Julius Randle,0.248,0.08,0.071,0.15,0.15,0.124,0.043
Jeff Green,0.265,0.214,0.145,0.094,0.111,0.051,0.259
Michael Carter-Williams,0.426,0.078,0.165,0.122,0.113,0.026,0.099
Michael Beasley,0.281,0.086,0.227,0.063,0.086,0.078,0.044
Marcin Gortat,0.007,0.104,0.022,0.563,0.548,0.096,0.001
Luol Deng,0.13,0.317,0.089,0.13,0.154,0.041,0.339
Gary Harris,0.179,0.325,0.138,0.081,0.089,0.024,0.388
Draymond Green,0.186,0.257,0.021,0.136,0.15,0.05,0.317
Elfrid Payton,0.435,0.12,0.139,0.046,0.046,0.019,0.126
Jared Sullinger,0.087,0.337,0.058,0.154,0.163,0.115,0.127
George Hill,0.132,0.364,0.207,0.05,0.058,0.017,0.424
Trey Burke,0.217,0.349,0.311,0.0,0.0,0.019,0.404
CJ Miles,0.127,0.492,0.186,0.008,0.017,0.025,0.611
Tony Parker,0.37,0.118,0.303,0.042,0.042,0.034,0.09
Mirza Teletovic,0.09,0.549,0.09,0.074,0.082,0.025,0.594
Dennis Schroder,0.409,0.209,0.245,0.009,0.009,0.009,0.305
Kent Bazemore,0.241,0.328,0.112,0.103,0.095,0.009,0.421
Otto Porter,0.078,0.448,0.121,0.095,0.103,0.034,0.372
Jose Juan Barea,0.376,0.183,0.321,0.018,0.018,0.009,0.366
Harrison Barnes,0.085,0.368,0.154,0.12,0.145,0.06,0.334
Bojan Bogdanovic,0.134,0.375,0.17,0.036,0.054,0.045,0.451
Isaiah Canaan,0.136,0.4,0.255,0.009,0.018,0.0,0.686
TJ Warren,0.109,0.218,0.264,0.109,0.118,0.064,0.159
Marco Belinelli,0.039,0.544,0.155,0.049,0.049,0.146,0.466
Kenneth Faried,0.032,0.04,0.016,0.384,0.4,0.072,0.003
Evan Turner,0.311,0.113,0.311,0.057,0.066,0.038,0.111
Jeremy Lin,0.333,0.197,0.205,0.043,0.051,0.034,0.309
Hassan Whiteside,0.007,0.063,0.021,0.472,0.514,0.049,0.0
Nikola Mirotic,0.068,0.525,0.059,0.093,0.136,0.017,0.567
Marvin Williams,0.085,0.538,0.043,0.06,0.077,0.034,0.508
Matt Barnes,0.08,0.44,0.08,0.1,0.1,0.04,0.535
Dion Waiters,0.265,0.296,0.235,0.0,0.01,0.031,0.342
Omri Casspi,0.203,0.305,0.11,0.093,0.11,0.017,0.441
Ersan Ilyasova,0.067,0.385,0.115,0.135,0.154,0.029,0.391
Jonas Valanciunas,0.008,0.07,0.008,0.43,0.5,0.023,0.0
Marcus Thornton,0.124,0.371,0.237,0.031,0.041,0.062,0.498
Myles Turner,0.029,0.291,0.078,0.311,0.398,0.078,0.025
Hollis Thompson,0.143,0.622,0.082,0.051,0.051,0.02,0.581
Al-Farouq Aminu,0.147,0.451,0.098,0.078,0.069,0.029,0.482
Nerlens Noel,0.072,0.063,0.036,0.387,0.414,0.063,0.003
Sean Kilpatrick,0.18,0.324,0.162,0.045,0.054,0.081,0.422
Enes Kanter,0.024,0.134,0.016,0.291,0.339,0.047,0.028
Marcus Smart,0.187,0.22,0.198,0.099,0.099,0.022,0.456
Terrence Ross,0.07,0.53,0.25,0.01,0.02,0.07,0.54
Raymond Felton,0.411,0.179,0.232,0.032,0.032,0.032,0.312
Gerald Green,0.169,0.427,0.225,0.011,0.022,0.045,0.44
Dwight Howard,0.007,0.0,0.0,0.518,0.555,0.022,0.01
Jerryd Bayless,0.173,0.49,0.192,0.019,0.019,0.01,0.528
Patrick Beverley,0.222,0.404,0.192,0.02,0.02,0.01,0.522
Allen Crabbe,0.049,0.466,0.223,0.039,0.039,0.029,0.423
Shabazz Muhammad,0.133,0.181,0.048,0.152,0.181,0.048,0.225
Stanley Johnson,0.21,0.272,0.222,0.049,0.049,0.012,0.342
Gary Neal,0.184,0.255,0.408,0.02,0.02,0.041,0.309
Courtney Lee,0.146,0.385,0.219,0.042,0.042,0.063,0.34
Robin Lopez,0.01,0.058,0.029,0.379,0.427,0.049,0.002
Kelly Olynyk,0.143,0.357,0.082,0.153,0.173,0.051,0.377
Alex Len,0.022,0.156,0.022,0.356,0.456,0.089,0.011
Shelvin Mack,0.384,0.151,0.279,0.035,0.035,0.012,0.301
Doug McDermott,0.096,0.436,0.17,0.074,0.096,0.032,0.404
Luis Scola,0.103,0.356,0.057,0.115,0.149,0.046,0.268
Jameer Nelson,0.221,0.221,0.442,0.0,0.0,0.013,0.469
O.J. Mayo,0.077,0.462,0.244,0.0,0.026,0.026,0.505
Jerami Grant,0.289,0.155,0.021,0.165,0.216,0.041,0.244
Jeremy Lamb,0.216,0.273,0.205,0.08,0.08,0.034,0.355
Ricky Rubio,0.218,0.238,0.228,0.0,0.0,0.01,0.324
Austin Rivers,0.326,0.247,0.202,0.067,0.067,0.022,0.359
Kyle Korver,0.011,0.62,0.25,0.043,0.033,0.022,0.647
Rodney Stuckey,0.258,0.124,0.247,0.045,0.034,0.022,0.188
Patty Mills,0.059,0.459,0.306,0.047,0.059,0.0,0.523
Jusuf Nurkic,0.024,0.073,0.012,0.415,0.476,0.049,0.012
Kevin Martin,0.151,0.28,0.183,0.032,0.054,0.054,0.333
Jordan Hill,0.011,0.182,0.045,0.239,0.307,0.091,0.002
Nikola Jokic,0.02,0.15,0.04,0.32,0.35,0.08,0.14
Aaron Gordon,0.14,0.194,0.097,0.161,0.183,0.043,0.244
Manu Ginobili,0.24,0.323,0.177,0.052,0.052,0.052,0.41
Nik Stauskas,0.247,0.412,0.153,0.012,0.035,0.012,0.596
Wayne Ellington,0.052,0.429,0.299,0.039,0.026,0.065,0.478
Gerald Henderson,0.115,0.276,0.299,0.034,0.069,0.034,0.26
Mo Williams,0.073,0.28,0.476,0.0,0.0,0.012,0.338
Archie Goodwin,0.393,0.09,0.101,0.045,0.056,0.022,0.233
Tony Allen,0.19,0.143,0.036,0.119,0.143,0.036,0.09
Terrence Jones,0.138,0.172,0.034,0.207,0.23,0.046,0.217
Mario Chalmers,0.359,0.175,0.146,0.029,0.019,0.01,0.336
Cory Joseph,0.47,0.145,0.205,0.024,0.024,0.036,0.188
Tim Duncan,0.035,0.093,0.058,0.43,0.488,0.116,0.005
Toney Douglas,0.172,0.241,0.345,0.034,0.034,0.011,0.452
Ramon Sessions,0.374,0.131,0.121,0.04,0.04,0.04,0.188
Meyers Leonard,0.024,0.655,0.107,0.071,0.083,0.06,0.523
Langston Galloway,0.145,0.368,0.158,0.026,0.039,0.026,0.381
PJ Tucker,0.125,0.325,0.05,0.088,0.125,0.013,0.354
Danny Green,0.069,0.611,0.111,0.069,0.069,0.014,0.624
Gorgui Dieng,0.03,0.188,0.059,0.366,0.366,0.129,0.035
Derrick Williams,0.183,0.204,0.118,0.183,0.194,0.075,0.265
Bobby Portis,0.043,0.286,0.071,0.186,0.2,0.043,0.12
Darrell Arthur,0.027,0.547,0.093,0.133,0.173,0.093,0.24
Jon Leuer,0.118,0.329,0.071,0.153,0.188,0.106,0.237
Carl Landry,0.031,0.327,0.031,0.245,0.316,0.051,0.052
Nick Young,0.041,0.384,0.397,0.014,0.014,0.027,0.637
Lance Stephenson,0.373,0.108,0.241,0.06,0.06,0.024,0.165
Taj Gibson,0.012,0.151,0.023,0.384,0.442,0.093,0.006
Aaron Brooks,0.394,0.211,0.324,0.0,0.0,0.014,0.394
Nene,0.054,0.13,0.043,0.348,0.413,0.098,0.008
Tyler Johnson,0.31,0.322,0.126,0.08,0.069,0.034,0.289
Matthew Dellavedova,0.173,0.44,0.267,0.027,0.027,0.013,0.468
Corey Brewer,0.181,0.319,0.069,0.042,0.056,0.014,0.405
Ben McLemore,0.128,0.397,0.115,0.064,0.077,0.064,0.408
E'Twaun Moore,0.24,0.28,0.267,0.067,0.04,0.04,0.267
DeAndre Jordan,0.008,0.0,0.008,0.512,0.496,0.047,0.002
Jason Smith,0.07,0.648,0.056,0.07,0.085,0.141,0.029
Frank Kaminsky,0.16,0.347,0.053,0.147,0.187,0.013,0.385
Lance Thomas,0.146,0.317,0.146,0.134,0.159,0.061,0.285
Wesley Johnson,0.014,0.609,0.116,0.072,0.087,0.029,0.6
Joffrey Lauvergne,0.038,0.228,0.013,0.367,0.354,0.101,0.14
Shane Larkin,0.342,0.11,0.315,0.027,0.014,0.041,0.216
Josh Smith,0.133,0.35,0.067,0.133,0.15,0.05,0.41
Marreese Speights,0.056,0.423,0.07,0.127,0.155,0.127,0.136
JaMychal Green,0.027,0.23,0.027,0.257,0.284,0.054,0.091
Garrett Temple,0.11,0.438,0.11,0.027,0.027,0.014,0.509
Brandon Jennings,0.188,0.261,0.391,0.0,0.0,0.0,0.512
Ian Mahinmi,0.032,0.043,0.0,0.419,0.462,0.118,0.0
Mason Plumlee,0.066,0.011,0.033,0.308,0.308,0.132,0.006
Jose Calderon,0.079,0.408,0.382,0.013,0.026,0.013,0.447
Patrick Patterson,0.176,0.574,0.103,0.029,0.044,0.0,0.594
Zaza Pachulia,0.035,0.105,0.012,0.395,0.43,0.116,0.006
PJ Hairston,0.21,0.5,0.081,0.016,0.016,0.016,0.592
David Lee,0.063,0.025,0.025,0.354,0.405,0.063,0.003
Luke Babbitt,0.329,0.414,0.086,0.014,0.014,0.043,0.37
Mike Dunleavy,0.083,0.486,0.097,0.125,0.181,0.014,0.529
Andrea Bargnani,0.076,0.5,0.152,0.106,0.091,0.242,0.054
Jared Dudley,0.051,0.633,0.089,0.076,0.089,0.063,0.489
Greivis Vasquez,0.281,0.298,0.298,0.018,0.018,0.07,0.529
Cody Zeller,0.069,0.069,0.011,0.368,0.356,0.149,0.023
Justise Winslow,0.141,0.25,0.063,0.203,0.219,0.047,0.248
Randy Foye,0.254,0.339,0.254,0.0,0.0,0.0,0.52
Paul Pierce,0.115,0.525,0.23,0.016,0.016,0.016,0.61
Devin Harris,0.197,0.316,0.105,0.066,0.079,0.039,0.425
Rudy Gobert,0.022,0.022,0.0,0.44,0.462,0.044,0.0
David West,0.028,0.366,0.042,0.254,0.31,0.155,0.016
TJ McConnell,0.377,0.131,0.41,0.016,0.033,0.0,0.192
Donald Sloan,0.314,0.229,0.157,0.057,0.043,0.029,0.284
Vince Carter,0.121,0.439,0.106,0.061,0.076,0.03,0.493
Kosta Koufos,0.015,0.044,0.015,0.471,0.529,0.029,0.0
D.J. Augustin,0.293,0.24,0.293,0.013,0.013,0.027,0.483
Andre Iguodala,0.086,0.329,0.143,0.114,0.114,0.014,0.421
Iman Shumpert,0.172,0.397,0.19,0.0,0.0,0.034,0.482
Andrew Nicholson,0.129,0.314,0.057,0.129,0.2,0.0,0.362
Kris Humphries,0.046,0.446,0.046,0.123,0.123,0.062,0.367
Donatas Motiejunas,0.065,0.258,0.032,0.242,0.339,0.065,0.279
Leandro Barbosa,0.203,0.297,0.109,0.031,0.047,0.109,0.3
Trey Lyles,0.164,0.41,0.148,0.082,0.098,0.049,0.292
Amir Johnson,0.055,0.055,0.027,0.411,0.438,0.027,0.102
Alexis Ajinca,0.05,0.3,0.05,0.3,0.317,0.217,0.003
Spencer Hawes,0.067,0.367,0.067,0.233,0.3,0.033,0.334
Ty Lawson,0.263,0.211,0.281,0.035,0.035,0.0,0.303
Mario Hezonja,0.115,0.393,0.197,0.033,0.033,0.049,0.459
Tony Snell,0.17,0.453,0.189,0.057,0.038,0.019,0.457
Charlie Villanueva,0.176,0.412,0.118,0.059,0.078,0.059,0.527
Steven Adams,0.0,0.025,0.0,0.588,0.575,0.05,0.0
Maurice Harkless,0.187,0.234,0.031,0.156,0.172,0.031,0.342
Josh Richardson,0.212,0.455,0.152,0.03,0.03,0.0,0.423
Willie Cauley-Stein,0.029,0.057,0.014,0.443,0.471,0.043,0.006
Dante Cunningham,0.098,0.443,0.049,0.098,0.131,0.016,0.425
Tim Hardaway Jr.,0.141,0.422,0.141,0.031,0.031,0.016,0.534
Jason Terry,0.153,0.627,0.136,0.0,0.0,0.017,0.697
Markel Brown,0.153,0.271,0.203,0.068,0.068,0.034,0.375
Raul Neto,0.288,0.322,0.237,0.017,0.017,0.017,0.388
Clint Capela,0.014,0.0,0.0,0.471,0.486,0.057,0.003
Jerian Grant,0.429,0.125,0.196,0.036,0.018,0.036,0.256
Seth Curry,0.162,0.426,0.235,0.029,0.015,0.029,0.5
John Henson,0.014,0.014,0.014,0.557,0.557,0.086,0.003
Tristan Thompson,0.026,0.013,0.013,0.474,0.5,0.064,0.0
Mike Scott,0.048,0.452,0.032,0.177,0.21,0.048,0.421
Metta World Peace,0.24,0.42,0.16,0.04,0.04,0.02,0.475
Boris Diaw,0.172,0.187,0.063,0.187,0.297,0.031,0.18
Roy Hibbert,0.017,0.237,0.051,0.305,0.339,0.085,0.005
Channing Frye,0.033,0.705,0.033,0.082,0.098,0.016,0.686
Thabo Sefolosha,0.125,0.297,0.078,0.187,0.187,0.047,0.333
Festus Ezeli,0.014,0.014,0.014,0.6,0.671,0.029,0.0
Trevor Booker,0.068,0.102,0.017,0.186,0.22,0.102,0.106
Anthony Morrow,0.071,0.571,0.214,0.0,0.018,0.018,0.616
Tyler Zeller,0.049,0.164,0.0,0.361,0.361,0.098,0.0
Shaun Livingston,0.159,0.048,0.381,0.175,0.206,0.048,0.032
Cameron Payne,0.22,0.24,0.42,0.02,0.0,0.0,0.401
Ronnie Price,0.094,0.472,0.245,0.0,0.0,0.0,0.648
Brandon Bass,0.042,0.097,0.028,0.375,0.389,0.083,0.006
Norman Powell,0.228,0.368,0.175,0.035,0.035,0.0,0.384
Larry Nance Jr.,0.073,0.2,0.036,0.236,0.291,0.109,0.033
Rondae Hollis-Jefferson,0.19,0.224,0.103,0.086,0.086,0.069,0.101
Tyson Chandler,0.0,0.014,0.0,0.528,0.528,0.042,0.003
Timofey Mozgov,0.016,0.111,0.016,0.571,0.619,0.048,0.02
Aron Baynes,0.0,0.143,0.016,0.508,0.54,0.079,0.005
Lavoy Allen,0.019,0.204,0.019,0.315,0.352,0.056,0.0
Anthony Tolliver,0.038,0.792,0.0,0.057,0.057,0.019,0.822
Tim Frazier,0.275,0.078,0.353,0.039,0.039,0.0,0.21
Joakim Noah,0.093,0.047,0.0,0.326,0.256,0.093,0.008
Chris McCullough,0.064,0.383,0.128,0.106,0.128,0.085,0.321
Sasha Vujacic,0.061,0.612,0.163,0.0,0.02,0.0,0.518
Beno Udrih,0.191,0.234,0.426,0.021,0.043,0.0,0.222
JJ Hickson,0.051,0.068,0.051,0.339,0.339,0.119,0.006
Jonathon Simmons,0.35,0.167,0.083,0.1,0.083,0.05,0.195
Richaun Holmes,0.036,0.107,0.0,0.321,0.393,0.143,0.198
Troy Daniels,0.036,0.786,0.125,0.0,0.018,0.089,0.652
JaKarr Sampson,0.353,0.118,0.059,0.118,0.157,0.059,0.199
Marcelo Huertas,0.289,0.111,0.4,0.067,0.089,0.022,0.265
Justin Holiday,0.089,0.444,0.156,0.067,0.089,0.022,0.458
Tyus Jones,0.286,0.143,0.333,0.024,0.024,0.024,0.335
Anthony Brown,0.125,0.55,0.175,0.025,0.025,0.0,0.56
Jarell Martin,0.053,0.123,0.035,0.263,0.281,0.053,0.017
Tiago Splitter,0.0,0.018,0.018,0.571,0.643,0.036,0.013
Dwight Powell,0.034,0.172,0.017,0.448,0.448,0.069,0.054
Amar'e Stoudemire,0.0,0.103,0.017,0.431,0.5,0.086,0.0
Kevin Seraphin,0.026,0.231,0.103,0.308,0.333,0.154,0.01
James Johnson,0.353,0.196,0.039,0.078,0.078,0.02,0.277
Richard Jefferson,0.182,0.418,0.127,0.073,0.073,0.036,0.555
Kyle O'Quinn,0.021,0.271,0.083,0.271,0.292,0.146,0.081
CJ Watson,0.256,0.302,0.186,0.023,0.023,0.0,0.35
Steve Blake,0.159,0.409,0.364,0.0,0.023,0.0,0.629
Ryan Kelly,0.119,0.262,0.143,0.095,0.119,0.048,0.248
Thomas Robinson,0.07,0.023,0.023,0.302,0.279,0.07,0.003
Ed Davis,0.031,0.0,0.0,0.385,0.354,0.092,0.0
Tyler Ennis,0.333,0.178,0.244,0.0,0.022,0.0,0.209
Andrew Bogut,0.019,0.019,0.019,0.537,0.574,0.037,0.004
JaVale McGee,0.039,0.059,0.039,0.51,0.529,0.02,0.007
Andre Roberson,0.042,0.271,0.0,0.229,0.25,0.021,0.377
Nemanja Bjelica,0.118,0.392,0.098,0.176,0.176,0.02,0.535
Kendall Marshall,0.27,0.432,0.162,0.027,0.027,0.0,0.41
Miles Plumlee,0.02,0.02,0.02,0.608,0.627,0.039,0.0
Kyle Anderson,0.222,0.133,0.311,0.044,0.067,0.022,0.122
Rashad Vaughn,0.097,0.613,0.161,0.032,0.032,0.032,0.549
Cole Aldrich,0.036,0.0,0.0,0.6,0.527,0.109,0.0
John Jenkins,0.146,0.268,0.317,0.073,0.049,0.098,0.319
Jonas Jerebko,0.114,0.409,0.023,0.182,0.182,0.023,0.379
Shabazz Napier,0.135,0.324,0.351,0.0,0.0,0.0,0.517
Quincy Acy,0.038,0.264,0.019,0.226,0.302,0.038,0.233
Chase Budinger,0.195,0.268,0.049,0.122,0.146,0.024,0.36
Brandon Rush,0.071,0.595,0.143,0.048,0.048,0.0,0.604
Joe Ingles,0.095,0.619,0.19,0.0,0.0,0.024,0.722
Noah Vonleh,0.111,0.25,0.028,0.111,0.194,0.028,0.168
Ray McCallum,0.152,0.364,0.242,0.091,0.061,0.03,0.283
Josh McRoberts,0.194,0.361,0.028,0.111,0.111,0.139,0.331
Solomon Hill,0.143,0.31,0.071,0.143,0.167,0.048,0.353
James Anderson,0.257,0.343,0.114,0.057,0.086,0.0,0.48
Bismack Biyombo,0.0,0.055,0.018,0.491,0.545,0.036,0.004
Alonzo Gee,0.244,0.178,0.022,0.156,0.178,0.0,0.236
Darrun Hilliard,0.2,0.35,0.175,0.05,0.075,0.025,0.382
Drew Gooden,0.074,0.407,0.074,0.111,0.148,0.037,0.398
Willie Reed,0.0,0.064,0.021,0.404,0.426,0.085,0.0
Glenn Robinson,0.105,0.289,0.105,0.184,0.211,0.079,0.245
Kelly Oubre,0.243,0.297,0.0,0.162,0.189,0.027,0.374
Phil Pressey,0.515,0.091,0.182,0.0,0.0,0.0,0.221
Axel Toupane,0.0,0.583,0.028,0.111,0.167,0.0,0.571
Kyle Singler,0.088,0.471,0.059,0.088,0.088,0.029,0.439
Jeff Withey,0.023,0.093,0.0,0.419,0.488,0.07,0.012
Johnny O'Bryant,0.033,0.267,0.1,0.2,0.233,0.067,0.005
Justin Anderson,0.263,0.237,0.158,0.053,0.053,0.026,0.471
Kevin Garnett,0.0,0.437,0.156,0.219,0.25,0.063,0.009
Dewayne Dedmon,0.0,0.068,0.023,0.523,0.523,0.091,0.0
Robert Sacre,0.0,0.229,0.057,0.229,0.257,0.057,0.0
Tayshaun Prince,0.069,0.483,0.138,0.103,0.172,0.034,0.098
Omer Asik,0.025,0.0,0.0,0.6,0.625,0.05,0.0
Kirk Hinrich,0.167,0.3,0.367,0.0,0.0,0.0,0.481
Luc Mbah a Moute,0.097,0.226,0.032,0.258,0.29,0.032,0.193
Chris Johnson,0.138,0.379,0.138,0.069,0.103,0.0,0.508
Tarik Black,0.029,0.029,0.0,0.471,0.529,0.059,0.0
Chris Andersen,0.026,0.128,0.051,0.205,0.231,0.154,0.194
Reggie Bullock,0.061,0.545,0.121,0.061,0.091,0.03,0.541
Andre Miller,0.378,0.027,0.243,0.135,0.189,0.027,0.082
Kostas Papanikolaou,0.077,0.5,0.077,0.115,0.115,0.0,0.485
Sonny Weems,0.12,0.48,0.16,0.04,0.08,0.0,0.376
Pablo Prigioni,0.16,0.32,0.36,0.0,0.0,0.0,0.646
Cristiano Felicio,0.029,0.176,0.0,0.412,0.382,0.176,0.056
Salah Mejri,0.081,0.0,0.0,0.541,0.514,0.108,0.013
Jason Thompson,0.065,0.161,0.032,0.194,0.226,0.065,0.142
Lamar Patterson,0.167,0.375,0.083,0.125,0.125,0.0,0.608
Ryan Hollins,0.029,0.059,0.029,0.529,0.5,0.059,0.0
Kendrick Perkins,0.0,0.04,0.04,0.56,0.56,0.16,0.0
Nick Collison,0.095,0.143,0.048,0.238,0.238,0.143,0.018
Sergey Karasev,0.042,0.333,0.167,0.083,0.083,0.042,0.493
