PLAYER_NAME,DEF_RATING,PCT_DREB,PCT_STL,PCT_BLK,OPP_OFF_TOV,OPP_2ND_CHANCE,OPP_FB,OPP_PAINT,DEF_WS
DeMarcus Cousins,104.4,0.357,0.233,0.43,13.8,9.8,10.9,31.8,0.035
Stephen Curry,98.3,0.171,0.348,0.043,12.2,9.8,10.8,32.8,0.064
James Harden,106.0,0.214,0.215,0.152,14.5,10.7,11.0,32.8,0.028
Damian Lillard,107.3,0.138,0.173,0.107,12.3,9.3,8.7,32.8,0.022
Kevin Durant,102.2,0.276,0.177,0.249,13.0,10.9,10.1,33.7,0.045
Anthony Davis,107.3,0.332,0.226,0.568,10.9,8.5,9.2,32.2,0.022
LeBron James,101.4,0.238,0.267,0.224,11.4,8.4,8.5,30.3,0.049
Carmelo Anthony,105.8,0.256,0.212,0.127,11.4,9.5,9.9,32.2,0.029
Russell Westbrook,102.2,0.234,0.376,0.052,12.7,10.5,9.4,33.9,0.045
Paul George,100.0,0.248,0.271,0.109,12.2,9.7,9.0,30.7,0.055
CJ McCollum,104.8,0.109,0.233,0.082,11.9,8.9,8.3,30.3,0.033
DeMar DeRozan,104.1,0.147,0.184,0.07,11.1,8.9,8.6,30.6,0.036
John Wall,103.3,0.178,0.292,0.244,11.7,9.0,9.1,30.3,0.04
Klay Thompson,99.7,0.132,0.131,0.143,12.6,10.1,10.5,33.8,0.057
Blake Griffin,100.0,0.291,0.164,0.145,10.6,9.0,8.2,30.3,0.055
Brandon Knight,107.5,0.128,0.202,0.129,14.8,9.5,12.8,32.7,0.021
Isaiah Thomas,102.6,0.108,0.183,0.039,10.8,11.0,7.9,32.3,0.043
Kobe Bryant,114.1,0.168,0.221,0.087,12.8,12.0,14.3,37.7,-0.008
Kyrie Irving,104.7,0.1,0.242,0.131,10.7,8.3,9.5,33.6,0.033
Kemba Walker,102.2,0.146,0.286,0.123,9.9,8.7,8.5,30.0,0.045
Dwyane Wade,103.9,0.14,0.259,0.125,12.5,9.9,9.2,33.1,0.037
Nikola Vucevic,105.5,0.286,0.155,0.372,11.7,7.9,10.0,31.0,0.03
Andrew Wiggins,106.6,0.1,0.161,0.158,12.6,9.7,10.1,34.5,0.025
Derrick Rose,105.8,0.118,0.176,0.054,11.8,11.2,10.3,34.9,0.029
Eric Bledsoe,103.5,0.146,0.318,0.209,13.5,9.7,11.6,32.6,0.039
Brook Lopez,106.3,0.216,0.151,0.663,13.3,8.4,10.7,33.7,0.026
Reggie Jackson,104.1,0.117,0.165,0.063,10.7,8.0,7.8,34.3,0.036
Kyle Lowry,102.6,0.16,0.326,0.103,10.7,8.7,7.8,29.6,0.043
Jimmy Butler,103.3,0.158,0.326,0.136,11.3,11.0,10.0,32.6,0.04
Kawhi Leonard,94.9,0.227,0.305,0.227,9.2,7.5,9.3,29.4,0.078
Chris Paul,99.8,0.157,0.359,0.048,9.8,8.9,8.4,29.8,0.056
Gordon Hayward,102.8,0.174,0.207,0.084,11.8,8.6,9.0,29.7,0.042
Dirk Nowitzki,104.1,0.267,0.164,0.281,10.5,9.9,11.6,28.5,0.036
Jahlil Okafor,108.7,0.238,0.094,0.295,16.4,10.3,13.3,33.9,0.015
Bradley Beal,105.2,0.128,0.179,0.079,12.2,8.6,9.6,31.0,0.031
Khris Middleton,104.7,0.141,0.253,0.056,12.5,10.9,9.5,32.6,0.034
Chris Bosh,100.3,0.271,0.149,0.16,11.3,9.7,7.2,28.8,0.053
Rudy Gay,106.4,0.211,0.231,0.226,13.8,9.7,11.5,33.1,0.026
Jrue Holiday,105.9,0.133,0.272,0.133,10.4,8.5,7.8,30.6,0.028
LaMarcus Aldridge,97.1,0.279,0.101,0.273,9.2,7.7,9.2,29.7,0.067
Karl-Anthony Towns,108.1,0.367,0.132,0.515,12.7,10.2,10.3,34.2,0.019
Ryan Anderson,106.9,0.196,0.117,0.129,11.0,9.0,8.6,33.7,0.024
Jordan Clarkson,111.5,0.129,0.236,0.033,12.2,11.0,12.8,36.8,0.003
Pau Gasol,103.5,0.376,0.153,0.488,11.9,11.5,10.3,33.5,0.039
Marc Gasol,102.9,0.266,0.154,0.44,11.1,8.6,11.3,27.8,0.041
Avery Bradley,102.9,0.1,0.238,0.083,10.9,11.5,8.0,32.1,0.042
Victor Oladipo,104.5,0.18,0.305,0.208,12.4,9.1,9.8,32.5,0.035
Zach Randolph,105.8,0.282,0.127,0.083,11.1,9.5,11.2,30.2,0.028
Emmanuel Mudiay,107.1,0.136,0.193,0.159,12.6,8.5,10.0,32.0,0.023
Danilo Gallinari,106.9,0.182,0.143,0.111,12.2,8.6,9.8,32.4,0.024
Thaddeus Young,107.4,0.294,0.302,0.218,13.4,8.5,11.0,35.9,0.021
Paul Millsap,100.1,0.289,0.29,0.389,11.9,10.5,9.5,31.6,0.054
Derrick Favors,103.3,0.256,0.234,0.46,11.7,7.6,9.4,29.6,0.04
Andre Drummond,102.3,0.436,0.293,0.549,10.5,7.8,7.7,33.5,0.044
Al Horford,98.2,0.241,0.144,0.383,11.3,9.7,8.5,29.9,0.063
Kevin Love,102.6,0.363,0.176,0.229,11.6,8.3,9.1,31.4,0.043
Giannis Antetokounmpo,106.5,0.275,0.193,0.321,12.7,10.7,9.5,32.7,0.025
Monta Ellis,100.1,0.12,0.27,0.137,12.5,9.8,9.6,30.9,0.055
Kentavious Caldwell-Pope,102.6,0.109,0.263,0.085,10.5,8.2,7.3,33.6,0.043
Tyreke Evans,105.4,0.203,0.271,0.098,10.8,8.9,7.2,29.4,0.029
Ish Smith,108.0,0.174,0.24,0.094,13.3,11.2,11.4,34.5,0.019
Nicolas Batum,102.1,0.209,0.178,0.156,10.8,8.8,9.4,31.1,0.045
Mike Conley,103.4,0.123,0.215,0.098,9.8,8.6,10.4,28.3,0.039
Jeff Teague,100.9,0.113,0.228,0.081,12.1,10.3,9.8,31.8,0.051
Rodney Hood,102.9,0.138,0.192,0.06,11.7,8.3,8.6,29.4,0.041
Kristaps Porzingis,104.1,0.269,0.218,0.519,11.1,9.1,8.5,31.2,0.036
Goran Dragic,101.4,0.132,0.211,0.052,11.1,10.3,8.4,32.2,0.049
Eric Gordon,105.1,0.086,0.186,0.089,11.5,9.0,9.6,30.8,0.032
Will Barton,105.8,0.262,0.219,0.171,12.6,9.5,9.3,32.9,0.029
D'Angelo Russell,110.3,0.152,0.273,0.066,13.1,10.7,13.9,36.4,0.009
Greg Monroe,107.5,0.327,0.173,0.283,12.7,10.7,10.0,33.4,0.021
Deron Williams,104.0,0.115,0.206,0.096,11.4,9.7,11.0,30.5,0.037
Jamal Crawford,103.1,0.092,0.127,0.046,11.8,11.1,9.5,30.5,0.04
Marcus Morris,103.1,0.159,0.152,0.119,10.6,7.8,8.0,33.3,0.041
Jabari Parker,106.5,0.175,0.168,0.105,13.2,10.9,10.1,33.8,0.026
Evan Fournier,106.8,0.113,0.206,0.008,12.4,8.5,10.4,33.0,0.024
JJ Redick,99.4,0.085,0.122,0.022,9.4,9.0,8.4,30.3,0.058
Zach LaVine,109.5,0.135,0.184,0.084,15.0,9.6,10.3,35.5,0.012
Tobias Harris,103.7,0.234,0.168,0.187,11.4,8.1,8.9,30.8,0.038
Devin Booker,108.5,0.109,0.142,0.119,15.5,10.4,13.1,33.0,0.016
Arron Afflalo,106.3,0.142,0.11,0.035,10.9,9.6,9.6,33.0,0.026
Markieff Morris,104.8,0.247,0.216,0.268,13.6,8.3,11.1,30.1,0.033
Jarrett Jack,107.1,0.179,0.198,0.089,13.7,8.7,11.3,33.4,0.023
Serge Ibaka,102.5,0.211,0.099,0.416,12.1,10.8,9.3,33.3,0.044
Jae Crowder,101.4,0.191,0.266,0.162,10.0,11.6,7.3,32.1,0.049
J.R. Smith,104.4,0.107,0.25,0.12,11.4,8.6,8.8,31.8,0.035
Wesley Matthews,105.7,0.115,0.215,0.098,9.9,10.0,11.1,30.3,0.029
Rajon Rondo,106.8,0.201,0.298,0.042,14.8,10.2,11.6,32.8,0.024
Alec Burks,102.7,0.182,0.133,0.045,10.7,7.9,9.8,27.8,0.043
Norris Cole,107.8,0.178,0.2,0.041,10.1,8.8,8.3,35.0,0.02
Al Jefferson,99.7,0.302,0.166,0.306,9.2,8.5,8.7,31.5,0.057
Chandler Parsons,104.2,0.209,0.185,0.175,10.7,9.8,12.1,31.7,0.036
Robert Covington,105.1,0.279,0.284,0.177,13.8,10.3,11.0,32.1,0.032
Joe Johnson,106.3,0.131,0.15,0.017,12.4,9.3,10.2,33.9,0.026
Trevor Ariza,107.0,0.164,0.264,0.09,14.8,10.6,10.8,33.3,0.023
Darren Collison,107.2,0.094,0.179,0.02,12.2,10.2,10.3,32.5,0.022
DeMarre Carroll,101.9,0.168,0.308,0.09,11.4,7.2,9.7,28.6,0.047
Lou Williams,110.4,0.107,0.219,0.106,12.4,11.4,12.3,36.4,0.008
Julius Randle,113.0,0.435,0.163,0.151,12.9,10.8,14.6,37.0,-0.004
Jeff Green,103.6,0.177,0.144,0.169,10.6,9.7,9.4,29.2,0.038
Michael Carter-Williams,105.3,0.21,0.28,0.199,13.6,10.3,9.7,30.7,0.031
Michael Beasley,109.6,0.284,0.183,0.18,15.4,12.4,10.5,32.0,0.012
Marcin Gortat,103.0,0.324,0.124,0.462,12.0,9.2,9.5,30.1,0.041
Luol Deng,102.8,0.199,0.216,0.086,11.2,9.2,9.1,32.9,0.043
Gary Harris,108.6,0.101,0.238,0.078,12.6,8.7,9.6,33.2,0.016
Draymond Green,97.5,0.288,0.229,0.315,12.0,9.8,10.7,32.4,0.067
Elfrid Payton,104.4,0.124,0.234,0.093,12.1,8.4,10.2,33.2,0.035
Jared Sullinger,101.3,0.361,0.197,0.297,10.6,11.2,7.7,32.0,0.048
George Hill,100.3,0.138,0.177,0.071,11.6,9.2,8.1,29.9,0.053
Trey Burke,102.9,0.107,0.165,0.044,11.7,9.3,8.6,29.4,0.041
CJ Miles,102.8,0.151,0.19,0.197,12.6,10.3,9.5,32.1,0.043
Tony Parker,96.8,0.111,0.156,0.041,9.2,7.5,9.7,29.5,0.068
Mirza Teletovic,108.9,0.215,0.123,0.149,14.8,9.8,13.8,35.5,0.015
Dennis Schroder,95.7,0.165,0.226,0.047,11.2,9.6,7.8,28.8,0.073
Kent Bazemore,99.5,0.24,0.249,0.138,11.9,10.7,9.7,30.8,0.058
Otto Porter,103.2,0.189,0.251,0.173,13.0,8.7,9.7,30.7,0.04
Jose Juan Barea,107.7,0.114,0.12,0.015,10.6,10.8,12.8,30.1,0.02
Harrison Barnes,101.6,0.167,0.116,0.041,11.3,9.9,9.9,33.8,0.047
Bojan Bogdanovic,109.4,0.159,0.092,0.027,14.5,8.8,12.0,37.4,0.013
Isaiah Canaan,107.8,0.121,0.172,0.048,14.4,11.2,12.6,34.4,0.019
TJ Warren,107.7,0.129,0.19,0.167,15.7,9.1,13.2,34.4,0.02
Marco Belinelli,106.7,0.096,0.124,0.016,13.6,9.9,10.8,34.2,0.025
Kenneth Faried,109.1,0.295,0.124,0.337,12.7,8.2,9.8,33.1,0.014
Evan Turner,100.0,0.219,0.19,0.151,11.9,9.5,7.9,32.4,0.055
Jeremy Lin,100.4,0.14,0.2,0.177,10.7,8.6,9.6,29.1,0.054
Hassan Whiteside,101.7,0.414,0.161,0.745,11.6,10.6,7.6,31.9,0.047
Nikola Mirotic,104.4,0.264,0.256,0.234,12.0,10.0,9.9,35.6,0.035
Marvin Williams,102.6,0.236,0.165,0.281,10.1,8.5,8.7,29.8,0.042
Matt Barnes,107.4,0.238,0.206,0.273,10.8,8.7,11.3,28.6,0.022
Dion Waiters,105.4,0.11,0.243,0.062,13.7,10.6,10.1,34.3,0.031
Omri Casspi,105.0,0.261,0.165,0.109,13.9,10.5,10.7,32.4,0.032
Ersan Ilyasova,106.4,0.214,0.171,0.239,12.5,8.4,9.4,35.5,0.026
Jonas Valanciunas,106.1,0.346,0.1,0.488,10.8,8.3,8.9,31.3,0.027
Marcus Thornton,104.8,0.152,0.194,0.038,13.3,11.2,12.3,35.3,0.033
Myles Turner,100.6,0.275,0.096,0.528,11.5,10.1,8.7,32.1,0.053
Hollis Thompson,106.8,0.156,0.098,0.095,15.2,11.9,12.5,34.4,0.024
Al-Farouq Aminu,106.2,0.245,0.202,0.23,12.6,9.4,8.2,33.1,0.027
Nerlens Noel,105.6,0.302,0.326,0.403,16.0,11.0,13.0,33.6,0.03
Sean Kilpatrick,116.5,0.113,0.124,0.031,13.5,11.0,11.3,37.7,-0.02
Enes Kanter,106.5,0.338,0.11,0.2,14.0,10.3,9.6,34.8,0.025
Marcus Smart,100.2,0.155,0.275,0.129,11.1,10.8,8.0,31.5,0.054
Terrence Ross,100.6,0.136,0.205,0.113,10.4,8.5,7.0,29.1,0.051
Raymond Felton,105.0,0.146,0.221,0.089,11.3,10.4,12.4,30.4,0.033
Gerald Green,102.2,0.123,0.191,0.104,11.2,9.7,6.7,30.5,0.045
Dwight Howard,105.1,0.399,0.146,0.502,15.2,10.5,10.2,32.0,0.031
Jerryd Bayless,107.8,0.128,0.191,0.065,13.6,10.6,10.1,32.9,0.02
Patrick Beverley,104.6,0.132,0.215,0.118,14.1,10.8,10.3,32.0,0.034
Allen Crabbe,106.1,0.128,0.213,0.08,12.0,9.5,8.4,29.9,0.027
Shabazz Muhammad,108.8,0.156,0.094,0.051,14.6,9.9,10.3,35.4,0.016
Stanley Johnson,104.1,0.205,0.251,0.079,11.5,7.7,8.0,31.6,0.037
Gary Neal,110.2,0.142,0.145,0.019,12.0,9.6,9.8,32.5,0.009
Courtney Lee,103.3,0.114,0.209,0.125,10.5,8.7,11.0,30.7,0.039
Robin Lopez,105.1,0.21,0.068,0.459,12.0,9.0,10.0,32.8,0.031
Kelly Olynyk,97.7,0.213,0.202,0.3,10.2,10.4,8.1,31.0,0.064
Alex Len,105.2,0.319,0.138,0.392,15.4,9.7,12.3,31.8,0.031
Shelvin Mack,100.8,0.157,0.19,0.029,13.9,7.9,8.2,29.8,0.051
Doug McDermott,104.8,0.118,0.065,0.031,12.6,10.2,10.8,32.4,0.033
Luis Scola,106.7,0.252,0.171,0.168,12.3,8.3,9.3,31.7,0.024
Jameer Nelson,108.3,0.14,0.174,0.064,11.5,8.6,8.8,30.1,0.017
O.J. Mayo,102.3,0.126,0.267,0.056,12.7,10.8,10.1,31.8,0.045
Jerami Grant,105.7,0.188,0.159,0.431,15.3,11.1,12.1,33.8,0.03
Jeremy Lamb,95.7,0.227,0.226,0.196,9.9,8.4,8.8,26.6,0.074
Ricky Rubio,105.7,0.188,0.391,0.04,12.0,10.2,9.4,33.6,0.029
Austin Rivers,103.3,0.113,0.181,0.049,12.8,12.5,10.0,32.2,0.041
Kyle Korver,98.1,0.145,0.137,0.113,11.7,9.8,9.2,30.4,0.063
Rodney Stuckey,100.2,0.152,0.199,0.065,12.6,10.2,8.6,31.4,0.053
Patty Mills,96.8,0.112,0.206,0.033,10.6,8.4,8.2,31.5,0.071
Jusuf Nurkic,105.1,0.289,0.296,0.512,11.4,10.4,10.1,32.5,0.032
Kevin Martin,106.8,0.132,0.156,0.026,13.6,9.6,10.8,32.4,0.025
Jordan Hill,101.3,0.278,0.159,0.261,12.4,10.6,9.9,31.4,0.048
Nikola Jokic,102.9,0.311,0.27,0.318,11.6,7.4,8.9,29.0,0.041
Aaron Gordon,104.2,0.273,0.186,0.252,11.7,7.9,10.0,33.0,0.036
Manu Ginobili,93.9,0.147,0.333,0.097,11.2,8.3,8.7,30.7,0.085
Nik Stauskas,107.4,0.135,0.147,0.087,14.7,10.5,12.7,34.4,0.022
Wayne Ellington,106.9,0.14,0.193,0.039,12.9,9.1,10.7,36.3,0.024
Gerald Henderson,104.4,0.178,0.201,0.13,12.0,9.5,8.2,28.5,0.035
Mo Williams,103.0,0.126,0.147,0.083,13.6,8.0,9.0,29.8,0.041
Archie Goodwin,111.6,0.15,0.175,0.153,16.0,10.0,14.2,34.6,0.003
Tony Allen,104.1,0.192,0.336,0.136,11.5,8.8,10.6,30.3,0.036
Terrence Jones,112.1,0.23,0.114,0.312,13.4,11.4,10.7,35.4,0.0
Mario Chalmers,100.8,0.149,0.332,0.106,11.6,9.9,9.9,27.4,0.052
Cory Joseph,100.2,0.121,0.193,0.082,9.4,8.7,7.7,28.7,0.054
Tim Duncan,93.8,0.289,0.175,0.361,9.5,7.5,9.0,27.2,0.082
Toney Douglas,109.7,0.138,0.33,0.058,11.2,8.1,9.5,32.7,0.011
Ramon Sessions,103.9,0.16,0.152,0.039,10.8,8.3,9.3,32.2,0.037
Meyers Leonard,106.4,0.273,0.054,0.191,12.2,8.8,8.2,27.4,0.026
Langston Galloway,103.2,0.172,0.287,0.102,10.9,9.5,8.8,31.2,0.041
