PLAYER_NAME,0-2 Feet - Very Tight,2-4 Feet - Tight,4-6 Feet - Open,6+ Feet - Wide Open
DeMarcus Cousins,0.275,0.354,0.176,0.195
Stephen Curry,0.126,0.344,0.368,0.162
James Harden,0.142,0.476,0.301,0.082
Damian Lillard,0.178,0.367,0.35,0.106
Kevin Durant,0.144,0.492,0.269,0.096
Anthony Davis,0.204,0.38,0.284,0.133
LeBron James,0.198,0.379,0.292,0.132
Carmelo Anthony,0.176,0.449,0.297,0.077
Russell Westbrook,0.197,0.384,0.277,0.142
Paul George,0.149,0.394,0.327,0.13
CJ McCollum,0.159,0.372,0.324,0.145
DeMar DeRozan,0.213,0.494,0.228,0.065
John Wall,0.124,0.337,0.362,0.177
Klay Thompson,0.1,0.372,0.351,0.177
Blake Griffin,0.182,0.231,0.292,0.295
Brandon Knight,0.125,0.333,0.351,0.19
Isaiah Thomas,0.205,0.44,0.273,0.083
Kobe Bryant,0.122,0.532,0.268,0.078
Kyrie Irving,0.173,0.415,0.263,0.149
Kemba Walker,0.163,0.381,0.334,0.122
Dwyane Wade,0.181,0.51,0.259,0.05
Nikola Vucevic,0.196,0.401,0.231,0.173
Andrew Wiggins,0.289,0.39,0.213,0.107
Derrick Rose,0.197,0.446,0.305,0.052
Eric Bledsoe,0.116,0.352,0.312,0.22
Brook Lopez,0.236,0.409,0.229,0.126
Reggie Jackson,0.197,0.432,0.283,0.088
Kyle Lowry,0.177,0.407,0.29,0.127
Jimmy Butler,0.207,0.418,0.269,0.106
Kawhi Leonard,0.154,0.351,0.35,0.144
Chris Paul,0.063,0.342,0.417,0.179
Gordon Hayward,0.152,0.315,0.322,0.21
Dirk Nowitzki,0.088,0.443,0.281,0.188
Jahlil Okafor,0.286,0.468,0.215,0.03
Bradley Beal,0.129,0.322,0.327,0.222
Khris Middleton,0.143,0.488,0.268,0.102
Chris Bosh,0.115,0.33,0.333,0.222
Rudy Gay,0.202,0.41,0.238,0.15
Jrue Holiday,0.196,0.391,0.29,0.123
LaMarcus Aldridge,0.192,0.356,0.212,0.24
Karl-Anthony Towns,0.241,0.307,0.259,0.193
Ryan Anderson,0.146,0.296,0.326,0.232
Jordan Clarkson,0.207,0.369,0.295,0.129
Pau Gasol,0.196,0.315,0.267,0.222
Marc Gasol,0.192,0.313,0.276,0.219
Avery Bradley,0.103,0.396,0.314,0.187
Victor Oladipo,0.197,0.289,0.322,0.192
Zach Randolph,0.278,0.355,0.246,0.121
Emmanuel Mudiay,0.152,0.384,0.307,0.157
Danilo Gallinari,0.134,0.383,0.363,0.119
Thaddeus Young,0.299,0.422,0.191,0.088
Paul Millsap,0.182,0.394,0.249,0.175
Derrick Favors,0.284,0.328,0.265,0.123
Andre Drummond,0.331,0.55,0.092,0.027
Al Horford,0.109,0.265,0.245,0.38
Kevin Love,0.127,0.273,0.296,0.304
Giannis Antetokounmpo,0.225,0.416,0.21,0.149
Monta Ellis,0.134,0.394,0.313,0.159
Kentavious Caldwell-Pope,0.165,0.35,0.301,0.184
Tyreke Evans,0.236,0.383,0.217,0.163
Ish Smith,0.16,0.432,0.268,0.139
Nicolas Batum,0.109,0.374,0.319,0.197
Mike Conley,0.147,0.313,0.332,0.208
Jeff Teague,0.172,0.349,0.248,0.232
Rodney Hood,0.196,0.334,0.316,0.154
Kristaps Porzingis,0.161,0.36,0.281,0.198
Goran Dragic,0.195,0.355,0.312,0.138
Eric Gordon,0.077,0.298,0.333,0.292
Will Barton,0.193,0.4,0.294,0.112
D'Angelo Russell,0.136,0.388,0.321,0.155
Greg Monroe,0.417,0.413,0.111,0.059
Deron Williams,0.128,0.38,0.323,0.168
Jamal Crawford,0.141,0.473,0.289,0.097
Marcus Morris,0.111,0.415,0.324,0.149
Jabari Parker,0.221,0.385,0.248,0.146
Evan Fournier,0.155,0.287,0.262,0.296
JJ Redick,0.059,0.336,0.363,0.242
Zach LaVine,0.166,0.352,0.314,0.168
Tobias Harris,0.26,0.325,0.227,0.188
Devin Booker,0.16,0.418,0.268,0.155
Arron Afflalo,0.112,0.536,0.248,0.104
Markieff Morris,0.202,0.31,0.287,0.201
Jarrett Jack,0.118,0.494,0.287,0.101
Serge Ibaka,0.087,0.24,0.288,0.385
Jae Crowder,0.081,0.337,0.418,0.164
J.R. Smith,0.086,0.357,0.321,0.236
Wesley Matthews,0.076,0.275,0.356,0.293
Rajon Rondo,0.132,0.374,0.308,0.186
Alec Burks,0.251,0.347,0.228,0.174
Norris Cole,0.099,0.357,0.36,0.184
Al Jefferson,0.25,0.459,0.232,0.059
Chandler Parsons,0.131,0.413,0.324,0.133
Robert Covington,0.107,0.368,0.371,0.154
Joe Johnson,0.164,0.341,0.311,0.183
Trevor Ariza,0.099,0.259,0.315,0.326
Darren Collison,0.142,0.348,0.297,0.213
DeMarre Carroll,0.159,0.407,0.27,0.163
Lou Williams,0.127,0.403,0.33,0.14
Julius Randle,0.355,0.356,0.151,0.138
Jeff Green,0.232,0.354,0.23,0.185
Michael Carter-Williams,0.263,0.425,0.191,0.121
Michael Beasley,0.195,0.449,0.278,0.078
Marcin Gortat,0.198,0.539,0.217,0.046
Luol Deng,0.141,0.341,0.299,0.218
Gary Harris,0.148,0.357,0.305,0.191
Draymond Green,0.239,0.329,0.212,0.22
Elfrid Payton,0.279,0.379,0.219,0.123
Jared Sullinger,0.195,0.268,0.254,0.282
George Hill,0.137,0.306,0.317,0.24
Trey Burke,0.155,0.345,0.368,0.132
CJ Miles,0.131,0.364,0.299,0.206
Tony Parker,0.168,0.368,0.315,0.15
Mirza Teletovic,0.107,0.337,0.401,0.155
Dennis Schroder,0.155,0.359,0.293,0.193
Kent Bazemore,0.138,0.318,0.197,0.346
Otto Porter,0.105,0.223,0.37,0.303
Jose Juan Barea,0.124,0.375,0.315,0.185
Harrison Barnes,0.139,0.27,0.288,0.304
Bojan Bogdanovic,0.192,0.315,0.266,0.227
Isaiah Canaan,0.102,0.301,0.381,0.215
TJ Warren,0.15,0.391,0.336,0.123
Marco Belinelli,0.057,0.329,0.383,0.231
Kenneth Faried,0.291,0.46,0.168,0.081
Evan Turner,0.193,0.452,0.264,0.091
Jeremy Lin,0.163,0.37,0.327,0.141
Hassan Whiteside,0.331,0.431,0.198,0.04
Nikola Mirotic,0.097,0.243,0.396,0.263
Marvin Williams,0.149,0.255,0.321,0.274
Matt Barnes,0.14,0.259,0.367,0.234
Dion Waiters,0.136,0.325,0.359,0.18
Omri Casspi,0.154,0.293,0.24,0.314
Ersan Ilyasova,0.15,0.324,0.308,0.218
Jonas Valanciunas,0.331,0.48,0.124,0.065
Marcus Thornton,0.114,0.413,0.315,0.157
Myles Turner,0.172,0.349,0.247,0.232
Hollis Thompson,0.09,0.319,0.37,0.221
Al-Farouq Aminu,0.176,0.236,0.252,0.336
Nerlens Noel,0.263,0.415,0.173,0.149
Sean Kilpatrick,0.133,0.307,0.367,0.193
Enes Kanter,0.305,0.431,0.154,0.11
Marcus Smart,0.17,0.359,0.308,0.163
Terrence Ross,0.062,0.387,0.395,0.156
Raymond Felton,0.13,0.342,0.349,0.179
Gerald Green,0.097,0.388,0.321,0.194
Dwight Howard,0.344,0.52,0.092,0.043
Jerryd Bayless,0.101,0.351,0.374,0.174
Patrick Beverley,0.081,0.298,0.372,0.249
Allen Crabbe,0.098,0.344,0.308,0.25
Shabazz Muhammad,0.295,0.358,0.2,0.148
Stanley Johnson,0.165,0.301,0.311,0.224
Gary Neal,0.139,0.358,0.373,0.13
Courtney Lee,0.131,0.296,0.346,0.227
Robin Lopez,0.382,0.406,0.107,0.104
Kelly Olynyk,0.173,0.294,0.241,0.292
Alex Len,0.288,0.37,0.183,0.16
Shelvin Mack,0.124,0.376,0.274,0.226
Doug McDermott,0.162,0.332,0.32,0.186
Luis Scola,0.163,0.366,0.261,0.21
Jameer Nelson,0.075,0.329,0.453,0.143
O.J. Mayo,0.121,0.336,0.414,0.128
Jerami Grant,0.314,0.343,0.164,0.179
Jeremy Lamb,0.151,0.435,0.288,0.125
Ricky Rubio,0.094,0.283,0.338,0.285
Austin Rivers,0.194,0.326,0.308,0.172
Kyle Korver,0.068,0.331,0.366,0.236
Rodney Stuckey,0.19,0.441,0.247,0.122
Patty Mills,0.059,0.268,0.381,0.292
Jusuf Nurkic,0.328,0.494,0.104,0.075
Kevin Martin,0.118,0.47,0.276,0.135
Jordan Hill,0.285,0.352,0.219,0.144
Nikola Jokic,0.262,0.387,0.2,0.15
Aaron Gordon,0.229,0.355,0.198,0.218
Manu Ginobili,0.189,0.279,0.323,0.21
Nik Stauskas,0.149,0.268,0.294,0.29
Wayne Ellington,0.077,0.317,0.401,0.205
Gerald Henderson,0.134,0.348,0.329,0.189
Mo Williams,0.07,0.421,0.351,0.159
Archie Goodwin,0.283,0.39,0.205,0.121
Tony Allen,0.306,0.365,0.143,0.186
Terrence Jones,0.299,0.371,0.168,0.162
Mario Chalmers,0.205,0.366,0.257,0.172
Cory Joseph,0.211,0.393,0.276,0.12
Tim Duncan,0.338,0.37,0.161,0.132
Toney Douglas,0.097,0.318,0.306,0.279
Ramon Sessions,0.269,0.369,0.201,0.161
Meyers Leonard,0.065,0.184,0.34,0.412
Langston Galloway,0.112,0.359,0.338,0.19
PJ Tucker,0.275,0.28,0.198,0.247
Danny Green,0.093,0.254,0.309,0.343
Gorgui Dieng,0.233,0.346,0.241,0.18
Derrick Williams,0.198,0.324,0.306,0.172
Bobby Portis,0.221,0.336,0.223,0.221
Darrell Arthur,0.121,0.252,0.338,0.289
Jon Leuer,0.174,0.359,0.226,0.241
Carl Landry,0.197,0.281,0.317,0.205
Nick Young,0.059,0.468,0.347,0.126
Lance Stephenson,0.19,0.329,0.31,0.171
Taj Gibson,0.326,0.406,0.216,0.052
Aaron Brooks,0.222,0.418,0.279,0.081
Nene,0.263,0.372,0.216,0.148
Tyler Johnson,0.124,0.372,0.306,0.198
Matthew Dellavedova,0.1,0.319,0.303,0.278
Corey Brewer,0.124,0.396,0.229,0.251
Ben McLemore,0.131,0.283,0.318,0.267
E'Twaun Moore,0.144,0.391,0.301,0.165
DeAndre Jordan,0.294,0.474,0.14,0.091
Jason Smith,0.072,0.186,0.422,0.32
Frank Kaminsky,0.225,0.291,0.149,0.335
Lance Thomas,0.165,0.322,0.249,0.264
Wesley Johnson,0.058,0.247,0.392,0.303
Joffrey Lauvergne,0.208,0.359,0.224,0.208
Shane Larkin,0.154,0.369,0.289,0.188
Josh Smith,0.163,0.298,0.212,0.327
Marreese Speights,0.18,0.305,0.248,0.266
JaMychal Green,0.283,0.299,0.246,0.173
Garrett Temple,0.131,0.232,0.309,0.329
Brandon Jennings,0.073,0.314,0.409,0.205
Ian Mahinmi,0.332,0.437,0.135,0.096
Mason Plumlee,0.348,0.452,0.143,0.057
Jose Calderon,0.082,0.303,0.425,0.19
Patrick Patterson,0.07,0.293,0.278,0.359
Zaza Pachulia,0.276,0.378,0.157,0.189
PJ Hairston,0.125,0.29,0.334,0.251
David Lee,0.297,0.542,0.121,0.039
Luke Babbitt,0.185,0.377,0.199,0.238
Mike Dunleavy,0.091,0.342,0.31,0.257
Andrea Bargnani,0.116,0.26,0.325,0.3
Jared Dudley,0.043,0.183,0.363,0.411
Greivis Vasquez,0.101,0.333,0.319,0.246
Cody Zeller,0.272,0.437,0.144,0.146
Justise Winslow,0.176,0.363,0.204,0.257
Randy Foye,0.152,0.324,0.337,0.187
Paul Pierce,0.068,0.338,0.37,0.224
Devin Harris,0.134,0.339,0.309,0.218
Rudy Gobert,0.398,0.455,0.113,0.034
David West,0.226,0.228,0.28,0.266
TJ McConnell,0.123,0.425,0.276,0.177
Donald Sloan,0.244,0.378,0.266,0.112
Vince Carter,0.125,0.332,0.394,0.149
Kosta Koufos,0.257,0.534,0.163,0.046
D.J. Augustin,0.12,0.38,0.314,0.186
Andre Iguodala,0.109,0.304,0.37,0.217
Iman Shumpert,0.099,0.277,0.343,0.281
Andrew Nicholson,0.192,0.339,0.15,0.319
Kris Humphries,0.105,0.241,0.241,0.412
Donatas Motiejunas,0.181,0.333,0.255,0.23
Leandro Barbosa,0.181,0.319,0.27,0.23
Trey Lyles,0.154,0.329,0.207,0.31
Amir Johnson,0.301,0.445,0.152,0.102
Alexis Ajinca,0.151,0.399,0.241,0.209
Spencer Hawes,0.174,0.295,0.223,0.308
Ty Lawson,0.082,0.323,0.343,0.252
Mario Hezonja,0.07,0.309,0.379,0.242
Tony Snell,0.162,0.28,0.319,0.239
Charlie Villanueva,0.143,0.302,0.262,0.293
Steven Adams,0.296,0.519,0.147,0.038
Maurice Harkless,0.229,0.337,0.197,0.236
Josh Richardson,0.114,0.404,0.32,0.162
Willie Cauley-Stein,0.208,0.466,0.237,0.089
Dante Cunningham,0.103,0.296,0.247,0.355
Tim Hardaway Jr.,0.098,0.318,0.303,0.28
Jason Terry,0.07,0.332,0.324,0.273
Markel Brown,0.178,0.319,0.328,0.175
Raul Neto,0.101,0.29,0.393,0.216
Clint Capela,0.381,0.492,0.106,0.02
Jerian Grant,0.225,0.366,0.251,0.159
Seth Curry,0.095,0.35,0.318,0.236
John Henson,0.296,0.591,0.096,0.017
Tristan Thompson,0.347,0.481,0.129,0.043
Mike Scott,0.131,0.28,0.24,0.349
Metta World Peace,0.175,0.237,0.299,0.288
Boris Diaw,0.326,0.295,0.157,0.222
Roy Hibbert,0.211,0.409,0.145,0.235
Channing Frye,0.084,0.224,0.317,0.375
Thabo Sefolosha,0.164,0.265,0.287,0.284
Festus Ezeli,0.317,0.489,0.136,0.059
Trevor Booker,0.279,0.393,0.178,0.15
Anthony Morrow,0.075,0.306,0.375,0.243
Tyler Zeller,0.229,0.34,0.201,0.229
Shaun Livingston,0.225,0.527,0.182,0.067
Cameron Payne,0.123,0.357,0.303,0.217
Ronnie Price,0.093,0.282,0.362,0.262
Brandon Bass,0.325,0.423,0.202,0.05
Norman Powell,0.153,0.288,0.336,0.223
Larry Nance Jr.,0.17,0.343,0.227,0.26
Rondae Hollis-Jefferson,0.181,0.37,0.297,0.152
Tyson Chandler,0.291,0.441,0.153,0.115
Timofey Mozgov,0.235,0.433,0.173,0.159
Aron Baynes,0.304,0.409,0.139,0.147
Lavoy Allen,0.224,0.365,0.197,0.214
Anthony Tolliver,0.036,0.127,0.447,0.39
Tim Frazier,0.218,0.362,0.245,0.175
Joakim Noah,0.432,0.455,0.053,0.061
Chris McCullough,0.156,0.248,0.312,0.284
Sasha Vujacic,0.112,0.304,0.366,0.217
Beno Udrih,0.149,0.361,0.263,0.227
JJ Hickson,0.29,0.477,0.155,0.077
Jonathon Simmons,0.249,0.444,0.178,0.129
Richaun Holmes,0.387,0.297,0.09,0.225
Troy Daniels,0.07,0.283,0.401,0.246
JaKarr Sampson,0.215,0.429,0.199,0.158
Marcelo Huertas,0.143,0.396,0.274,0.187
Justin Holiday,0.116,0.307,0.347,0.231
Tyus Jones,0.123,0.452,0.245,0.181
Anthony Brown,0.104,0.224,0.416,0.256
Jarell Martin,0.293,0.448,0.164,0.095
Tiago Splitter,0.347,0.493,0.127,0.033
Dwight Powell,0.166,0.345,0.267,0.223
Amar'e Stoudemire,0.312,0.421,0.172,0.095
Kevin Seraphin,0.137,0.485,0.23,0.147
James Johnson,0.251,0.37,0.191,0.187
Richard Jefferson,0.139,0.316,0.335,0.21
Kyle O'Quinn,0.192,0.24,0.369,0.199
CJ Watson,0.109,0.38,0.314,0.197
Steve Blake,0.067,0.267,0.338,0.329
Ryan Kelly,0.195,0.315,0.208,0.282
Thomas Robinson,0.354,0.395,0.189,0.062
Ed Davis,0.532,0.394,0.067,0.006
Tyler Ennis,0.214,0.439,0.214,0.134
Andrew Bogut,0.223,0.48,0.212,0.084
JaVale McGee,0.291,0.433,0.172,0.104
Andre Roberson,0.139,0.341,0.154,0.366
Nemanja Bjelica,0.191,0.226,0.296,0.287
Kendall Marshall,0.094,0.291,0.325,0.291
Miles Plumlee,0.3,0.498,0.163,0.039
Kyle Anderson,0.207,0.344,0.248,0.201
Rashad Vaughn,0.125,0.345,0.292,0.239
Cole Aldrich,0.347,0.507,0.116,0.031
John Jenkins,0.094,0.35,0.35,0.206
Jonas Jerebko,0.177,0.294,0.163,0.365
Shabazz Napier,0.085,0.313,0.443,0.159
Quincy Acy,0.19,0.281,0.19,0.338
Chase Budinger,0.222,0.305,0.318,0.155
Brandon Rush,0.069,0.208,0.208,0.515
Joe Ingles,0.055,0.223,0.423,0.299
Noah Vonleh,0.266,0.292,0.157,0.285
Ray McCallum,0.124,0.29,0.372,0.214
Josh McRoberts,0.162,0.277,0.277,0.284
Solomon Hill,0.179,0.343,0.271,0.208
James Anderson,0.114,0.286,0.343,0.257
Bismack Biyombo,0.312,0.461,0.17,0.057
Alonzo Gee,0.204,0.336,0.208,0.252
Darrun Hilliard,0.145,0.366,0.305,0.183
Drew Gooden,0.146,0.252,0.301,0.301
Willie Reed,0.331,0.459,0.128,0.083
Glenn Robinson,0.258,0.291,0.325,0.126
Kelly Oubre,0.251,0.327,0.232,0.19
Phil Pressey,0.247,0.273,0.234,0.247
Axel Toupane,0,0.243,0.457,0.3
Kyle Singler,0.122,0.262,0.339,0.276
Jeff Withey,0.358,0.389,0.173,0.08
Johnny O'Bryant,0.191,0.33,0.301,0.177
Justin Anderson,0.109,0.264,0.351,0.276
Kevin Garnett,0.191,0.287,0.157,0.365
Dewayne Dedmon,0.311,0.435,0.141,0.113
Robert Sacre,0.16,0.507,0.16,0.173
Tayshaun Prince,0.121,0.281,0.326,0.272
Omer Asik,0.344,0.536,0.063,0.057
Kirk Hinrich,0.124,0.287,0.341,0.248
Luc Mbah a Moute,0.232,0.357,0.145,0.266
Chris Johnson,0.124,0.337,0.249,0.29
Tarik Black,0.346,0.433,0.144,0.077
Chris Andersen,0.181,0.444,0.139,0.236
Reggie Bullock,0.071,0.286,0.408,0.235
Andre Miller,0.306,0.367,0.194,0.133
Kostas Papanikolaou,0.197,0.273,0.348,0.182
Sonny Weems,0.147,0.239,0.367,0.248
Pablo Prigioni,0.048,0.245,0.333,0.374
Cristiano Felicio,0.194,0.403,0.139,0.264
Salah Mejri,0.359,0.423,0.141,0.077
Jason Thompson,0.264,0.415,0.17,0.151
Lamar Patterson,0.127,0.177,0.215,0.481
Ryan Hollins,0.228,0.582,0.139,0.051
Kendrick Perkins,0.213,0.44,0.187,0.16
Nick Collison,0.33,0.422,0.128,0.119
Sergey Karasev,0.068,0.384,0.342,0.205
