PLAYER_NAME,Overall,3 Pointers,2 Pointers,Less Than 6Ft,Less Than 10Ft,Greater Than 15Ft
DeMarcus Cousins,-0.015,0.042,-0.035,-0.061,-0.047,0.014
Stephen Curry,-0.031,-0.036,-0.019,0.058,0.05,-0.045
James Harden,0.022,0.018,0.041,0.058,0.051,0.008
Damian Lillard,0.02,0.034,0.012,0.079,0.056,0.022
Kevin Durant,-0.063,-0.078,-0.043,-0.027,-0.032,-0.074
Anthony Davis,-0.034,-0.019,-0.038,-0.047,-0.033,-0.035
LeBron James,-0.073,-0.027,-0.082,-0.114,-0.089,-0.046
Carmelo Anthony,-0.03,-0.044,0.006,0.022,0.006,-0.034
Russell Westbrook,0.017,0.012,0.025,0.046,0.049,0.013
Paul George,-0.04,-0.049,-0.014,-0.001,-0.008,-0.04
CJ McCollum,0.006,0.024,-0.003,0.001,0.022,0.015
DeMar DeRozan,0.031,0.054,0.027,0.091,0.048,0.04
John Wall,-0.015,0.013,-0.021,0.034,0.041,-0.003
Klay Thompson,-0.014,-0.047,0.002,0.035,0.018,-0.042
Blake Griffin,0.015,0.031,0.012,0.021,0.053,0.017
Brandon Knight,0.021,0.032,0.024,0.099,0.093,0.018
Isaiah Thomas,-0.004,-0.061,0.032,0.137,0.075,-0.026
Kobe Bryant,-0.002,-0.008,0.023,0.072,0.046,0.019
Kyrie Irving,-0.006,-0.006,-0.001,0.055,0.011,-0.012
Kemba Walker,0.007,-0.01,0.033,0.093,0.061,0.005
Dwyane Wade,-0.018,0.009,-0.028,0.011,-0.012,-0.011
Nikola Vucevic,-0.014,-0.064,-0.022,-0.024,-0.032,-0.026
Andrew Wiggins,0.007,0.006,0.021,0.025,0.013,0.021
Derrick Rose,0.003,-0.016,0.006,0.094,0.036,-0.001
Eric Bledsoe,-0.016,-0.037,0.004,0.019,0.004,-0.018
Brook Lopez,-0.023,0.055,-0.042,-0.083,-0.07,0.026
Reggie Jackson,0.036,-0.034,0.066,0.127,0.093,-0.012
Kyle Lowry,-0.002,-0.026,0.02,0.081,0.052,-0.017
Jimmy Butler,0.02,0.049,0.008,-0.001,-0.008,0.047
Kawhi Leonard,-0.056,-0.012,-0.072,-0.07,-0.087,-0.012
Chris Paul,0.021,0.003,0.04,0.075,0.079,0.019
Gordon Hayward,0.014,0.026,0.014,0.027,-0.014,0.027
Dirk Nowitzki,0.012,-0.013,0.02,-0.015,0.001,0.015
Jahlil Okafor,-0.002,0.027,-0.012,-0.067,-0.052,0.021
Bradley Beal,0.01,0.011,0.023,0.117,0.076,0.003
Khris Middleton,-0.02,-0.048,0.037,0.109,0.077,-0.035
Chris Bosh,0.008,0.048,-0.012,0.021,0.004,0.005
Rudy Gay,-0.01,-0.006,-0.001,0.024,0.015,-0.025
Jrue Holiday,0.028,0.009,0.061,0.095,0.126,0.006
LaMarcus Aldridge,-0.024,0.023,-0.038,-0.028,-0.057,0.008
Karl-Anthony Towns,0.001,0.025,-0.014,-0.043,-0.027,0.006
Ryan Anderson,-0.002,0.001,-0.009,-0.001,0.004,-0.02
Jordan Clarkson,0.035,0.012,0.047,0.11,0.09,0.015
Pau Gasol,-0.042,-0.02,-0.058,-0.114,-0.098,0.03
Marc Gasol,-0.035,-0.007,-0.048,-0.07,-0.079,-0.001
Avery Bradley,-0.024,-0.022,-0.01,-0.001,0.011,-0.018
Victor Oladipo,-0.002,-0.001,0.009,0.02,0.0,0.015
Zach Randolph,0.021,-0.061,0.038,0.06,0.062,-0.023
Emmanuel Mudiay,0.009,0.026,0.015,0.036,0.063,-0.014
Danilo Gallinari,0.018,0.023,0.032,0.043,0.04,0.026
Thaddeus Young,0.009,-0.044,0.034,-0.002,0.03,-0.032
Paul Millsap,-0.015,-0.004,-0.018,-0.073,-0.039,-0.001
Derrick Favors,-0.014,0.036,-0.028,-0.077,-0.062,0.038
Andre Drummond,0.015,0.105,-0.001,-0.026,-0.023,0.08
Al Horford,-0.011,-0.021,-0.02,-0.04,-0.041,-0.012
Kevin Love,0.036,0.031,0.029,0.016,0.023,0.034
Giannis Antetokounmpo,-0.018,0.039,-0.038,-0.088,-0.081,0.025
Monta Ellis,-0.026,-0.062,0.019,0.092,0.048,-0.032
Kentavious Caldwell-Pope,-0.017,-0.029,-0.012,0.02,0.004,-0.016
Tyreke Evans,0.075,0.085,0.076,0.086,0.062,0.097
Ish Smith,0.046,0.022,0.051,0.133,0.093,0.017
Nicolas Batum,-0.015,-0.018,0.007,0.001,-0.001,-0.006
Mike Conley,0.016,-0.015,0.059,0.036,0.06,0.014
Jeff Teague,-0.037,-0.01,-0.032,0.047,0.011,-0.017
Rodney Hood,-0.001,-0.034,0.018,0.056,0.041,-0.007
Kristaps Porzingis,-0.049,-0.047,-0.054,-0.097,-0.071,-0.03
Goran Dragic,-0.036,-0.038,-0.041,0.01,-0.006,-0.049
Eric Gordon,0.012,-0.019,0.029,0.066,0.088,-0.02
Will Barton,0.018,-0.037,0.043,0.026,0.048,-0.007
D'Angelo Russell,0.036,-0.011,0.068,0.149,0.105,-0.012
Greg Monroe,0.027,0.047,0.011,0.002,-0.008,0.009
Deron Williams,-0.005,-0.031,0.036,0.147,0.088,-0.015
Jamal Crawford,-0.021,0.012,-0.022,0.06,0.015,-0.004
Marcus Morris,-0.02,-0.021,-0.013,0.049,0.012,-0.035
Jabari Parker,0.046,0.049,0.059,0.067,0.075,0.035
Evan Fournier,0.029,0.021,0.04,0.069,0.038,0.035
JJ Redick,-0.057,-0.073,-0.052,0.015,-0.021,-0.051
Zach LaVine,0.023,0.007,0.042,0.099,0.083,0.004
Tobias Harris,0.007,0.039,-0.008,-0.014,-0.027,0.029
Devin Booker,0.048,0.063,0.037,0.06,0.066,0.042
Arron Afflalo,0.014,0.001,0.023,0.159,0.139,-0.004
Markieff Morris,-0.012,0.007,-0.021,0.024,0.022,-0.012
Jarrett Jack,0.02,0.004,0.06,0.044,0.033,0.025
Serge Ibaka,-0.009,0.012,-0.019,-0.054,-0.032,-0.006
Jae Crowder,-0.007,-0.046,0.028,0.074,0.047,-0.02
J.R. Smith,0.005,0.007,0.021,0.068,0.054,0.003
Wesley Matthews,-0.013,-0.006,-0.001,0.123,0.078,-0.037
Rajon Rondo,0.021,-0.005,0.061,0.108,0.104,-0.002
Alec Burks,0.052,0.031,0.069,0.109,0.092,0.036
Norris Cole,0.054,0.0,0.084,0.177,0.153,0.0
Al Jefferson,0.002,-0.131,0.001,-0.008,-0.014,0.006
Chandler Parsons,-0.019,-0.011,-0.008,0.034,-0.015,0.022
Robert Covington,-0.006,0.021,-0.017,0.058,0.043,-0.028
Joe Johnson,0.011,0.014,0.031,0.129,0.099,0.004
Trevor Ariza,-0.003,0.016,-0.005,0.062,0.035,-0.007
Darren Collison,0.03,0.031,0.043,0.143,0.079,0.025
DeMarre Carroll,0.003,-0.013,0.013,0.044,0.068,-0.019
Lou Williams,-0.017,-0.053,0.001,0.078,0.065,-0.056
Julius Randle,0.037,0.015,0.048,0.044,0.065,-0.007
Jeff Green,0.014,0.053,0.0,0.005,-0.005,0.059
Michael Carter-Williams,-0.01,0.002,-0.01,0.008,0.022,-0.027
Michael Beasley,-0.001,0.08,-0.038,-0.135,-0.059,0.074
Marcin Gortat,-0.016,0.012,-0.03,-0.083,-0.063,-0.011
Luol Deng,0.013,-0.005,0.012,0.026,0.015,-0.002
Gary Harris,0.036,0.048,0.036,0.068,0.051,0.041
Draymond Green,-0.061,-0.051,-0.063,-0.082,-0.087,-0.021
Elfrid Payton,0.036,-0.003,0.067,0.071,0.093,-0.003
Jared Sullinger,0.005,0.079,-0.013,-0.001,-0.003,0.003
George Hill,-0.009,0.041,-0.024,0.108,0.03,0.008
Trey Burke,0.021,0.026,0.022,0.117,0.102,-0.016
CJ Miles,0.005,-0.033,0.025,-0.008,-0.009,0.017
Tony Parker,0.004,-0.013,0.008,0.107,0.035,0.018
Mirza Teletovic,0.04,0.058,0.029,0.061,0.049,0.019
Dennis Schroder,-0.003,0.027,-0.015,0.004,0.006,0.014
Kent Bazemore,-0.031,-0.007,-0.034,-0.007,0.0,-0.015
Otto Porter,0.042,0.037,0.053,0.075,0.074,0.047
Jose Juan Barea,0.006,0.002,0.026,0.115,0.087,0.004
Harrison Barnes,0.018,0.06,-0.002,0.014,0.023,0.033
Bojan Bogdanovic,0.064,-0.019,0.11,0.157,0.153,0.006
Isaiah Canaan,0.036,0.012,0.046,0.092,0.065,0.016
TJ Warren,0.011,0.003,0.017,0.054,0.05,-0.006
Marco Belinelli,0.035,-0.003,0.082,0.128,0.151,0.002
Kenneth Faried,0.057,0.078,0.047,0.053,0.052,0.058
Evan Turner,-0.019,-0.045,0.001,0.051,0.04,-0.037
Jeremy Lin,-0.016,0.008,-0.028,-0.044,-0.023,0.002
Hassan Whiteside,-0.022,-0.066,-0.036,-0.108,-0.068,-0.048
Nikola Mirotic,-0.001,0.004,-0.005,0.034,0.02,-0.005
Marvin Williams,0.0,-0.005,0.005,-0.036,-0.026,0.017
Matt Barnes,0.036,0.059,0.039,0.056,0.056,0.043
Dion Waiters,-0.006,-0.018,0.012,0.003,-0.007,-0.007
Omri Casspi,0.035,-0.029,0.068,0.085,0.064,0.0
Ersan Ilyasova,0.049,0.0,0.056,0.029,0.033,0.038
Jonas Valanciunas,-0.004,0.05,-0.022,-0.04,-0.041,0.011
Marcus Thornton,0.023,-0.069,0.09,0.059,0.1,-0.032
Myles Turner,-0.025,0.0,-0.039,-0.096,-0.046,-0.043
Hollis Thompson,0.019,-0.025,0.031,0.038,0.027,0.01
Al-Farouq Aminu,0.006,-0.025,0.024,-0.01,0.009,0.006
Nerlens Noel,0.003,0.043,-0.01,-0.079,-0.039,0.032
Sean Kilpatrick,0.059,0.032,0.09,0.125,0.118,0.026
Enes Kanter,-0.004,0.031,-0.022,-0.036,-0.025,0.012
Marcus Smart,-0.004,0.015,0.004,-0.019,0.001,0.028
Terrence Ross,-0.04,-0.005,-0.058,-0.006,-0.04,-0.02
Raymond Felton,-0.018,-0.019,-0.006,0.058,0.029,-0.025
Gerald Green,-0.033,-0.003,-0.047,-0.011,-0.004,-0.021
Dwight Howard,0.007,-0.018,-0.002,-0.019,-0.001,0.007
Jerryd Bayless,-0.004,-0.016,0.017,0.042,0.027,-0.001
Patrick Beverley,-0.003,-0.006,0.011,0.067,0.048,-0.007
Allen Crabbe,-0.011,0.045,-0.041,-0.013,0.013,0.002
Shabazz Muhammad,0.045,0.073,0.041,0.02,0.039,0.05
Stanley Johnson,0.012,0.018,0.007,0.057,0.032,0.01
Gary Neal,0.068,0.052,0.092,0.171,0.154,0.058
Courtney Lee,-0.017,0.0,-0.016,0.084,0.051,-0.029
Robin Lopez,-0.006,0.031,-0.019,-0.108,-0.072,0.088
Kelly Olynyk,-0.025,-0.009,-0.031,-0.014,-0.027,-0.043
Alex Len,-0.001,-0.005,-0.009,-0.016,-0.031,0.004
Shelvin Mack,0.003,0.045,-0.015,0.1,0.04,0.017
Doug McDermott,0.035,-0.026,0.069,0.163,0.103,-0.012
Luis Scola,0.031,0.07,0.018,-0.024,0.006,0.056
Jameer Nelson,0.028,0.003,0.057,0.172,0.11,0.012
O.J. Mayo,-0.032,-0.091,0.022,0.091,0.066,-0.071
Jerami Grant,-0.042,-0.015,-0.05,-0.068,-0.075,-0.007
Jeremy Lamb,-0.022,-0.051,0.002,0.098,0.031,-0.03
Ricky Rubio,0.033,-0.002,0.064,0.148,0.121,0.003
Austin Rivers,-0.048,-0.035,-0.054,-0.036,-0.048,-0.028
Kyle Korver,-0.009,-0.001,-0.012,0.016,0.007,0.001
Rodney Stuckey,0.024,0.057,0.007,0.076,0.034,0.034
Patty Mills,0.03,-0.029,0.056,0.184,0.113,-0.016
Jusuf Nurkic,0.009,-0.001,0.001,-0.013,-0.014,-0.014
Kevin Martin,0.072,0.003,0.111,0.243,0.159,0.024
Jordan Hill,0.019,-0.014,0.014,-0.025,-0.013,0.019
Nikola Jokic,-0.012,0.041,-0.028,-0.079,-0.055,0.009
Aaron Gordon,-0.01,-0.003,-0.003,-0.004,-0.007,-0.002
Manu Ginobili,-0.065,-0.131,-0.039,0.018,0.014,-0.094
Nik Stauskas,0.015,-0.014,0.015,0.01,-0.007,0.021
Wayne Ellington,0.038,0.011,0.068,0.146,0.143,-0.009
Gerald Henderson,0.022,0.107,-0.03,-0.09,-0.078,0.099
Mo Williams,-0.004,0.037,-0.013,0.074,0.022,0.017
Archie Goodwin,0.053,0.065,0.052,0.067,0.071,0.048
Tony Allen,-0.024,-0.042,0.018,0.051,0.041,-0.016
Terrence Jones,0.055,0.096,0.04,-0.021,-0.006,0.098
Mario Chalmers,-0.021,-0.084,0.037,0.099,0.053,-0.054
Cory Joseph,-0.014,-0.006,-0.019,0.014,-0.011,0.001
Tim Duncan,-0.033,-0.001,-0.05,-0.065,-0.068,-0.005
Toney Douglas,0.043,0.039,0.051,0.18,0.099,0.021
Ramon Sessions,0.045,-0.033,0.102,0.11,0.124,0.0
Meyers Leonard,-0.004,0.035,-0.014,-0.003,0.008,0.0
Langston Galloway,-0.01,-0.002,-0.017,0.025,-0.014,-0.007
PJ Tucker,-0.017,0.014,-0.02,-0.005,-0.008,0.009
Danny Green,-0.004,0.011,-0.018,-0.046,-0.042,0.022
Gorgui Dieng,0.032,-0.024,0.033,0.026,0.03,0.001
Derrick Williams,-0.016,-0.031,0.005,0.044,0.07,-0.036
Bobby Portis,-0.045,-0.086,-0.032,0.008,0.002,-0.106
Darrell Arthur,-0.026,0.016,-0.044,-0.048,-0.042,-0.015
Jon Leuer,0.027,-0.008,0.021,-0.023,-0.008,0.041
Carl Landry,0.051,0.193,0.013,-0.019,0.0,0.152
Nick Young,0.056,0.071,0.051,0.139,0.064,0.066
Lance Stephenson,0.0,-0.032,0.061,0.101,0.105,-0.021
Taj Gibson,-0.017,-0.015,-0.02,-0.067,-0.04,0.006
Aaron Brooks,-0.045,-0.045,-0.039,0.065,0.031,-0.052
Nene,0.015,0.061,-0.005,-0.05,-0.026,0.059
Tyler Johnson,0.007,-0.028,0.014,-0.075,-0.044,-0.007
Matthew Dellavedova,-0.008,-0.024,0.004,0.104,0.059,-0.028
Corey Brewer,0.017,0.001,0.049,0.089,0.058,0.004
Ben McLemore,0.013,-0.023,0.052,0.041,0.063,-0.016
E'Twaun Moore,0.005,0.086,-0.031,-0.033,-0.006,0.059
DeAndre Jordan,-0.037,-0.016,-0.049,-0.078,-0.057,-0.016
Jason Smith,0.027,0.045,0.014,-0.035,-0.028,0.084
Frank Kaminsky,0.015,0.048,0.003,0.016,0.012,0.025
Lance Thomas,-0.032,-0.035,-0.034,-0.036,-0.061,-0.01
Wesley Johnson,-0.001,0.009,-0.003,0.028,0.017,-0.012
Joffrey Lauvergne,-0.003,-0.134,0.006,-0.026,-0.01,-0.036
Shane Larkin,0.007,0.026,0.005,0.056,0.021,0.005
Josh Smith,-0.037,0.028,-0.059,-0.054,-0.056,-0.024
Marreese Speights,-0.004,-0.012,-0.016,-0.055,-0.016,-0.001
JaMychal Green,-0.013,0.017,-0.019,-0.036,-0.044,-0.014
Garrett Temple,0.013,0.072,-0.014,0.009,-0.008,0.039
Brandon Jennings,-0.029,0.015,-0.05,0.053,-0.001,-0.045
Ian Mahinmi,0.013,0.02,0.001,-0.046,-0.021,0.001
Mason Plumlee,0.014,-0.068,0.011,-0.062,-0.026,0.026
Jose Calderon,0.031,-0.014,0.048,0.147,0.102,-0.016
Patrick Patterson,-0.029,0.004,-0.033,-0.057,-0.043,-0.002
Zaza Pachulia,0.002,-0.066,0.0,-0.019,-0.009,-0.022
PJ Hairston,0.029,0.089,0.005,0.003,-0.029,0.09
David Lee,0.002,0.037,-0.013,-0.029,-0.02,0.018
Luke Babbitt,0.034,0.028,0.035,0.072,0.023,0.046
Mike Dunleavy,-0.003,-0.049,0.035,0.015,0.0,0.017
Andrea Bargnani,0.098,0.032,0.103,0.135,0.093,0.09
Jared Dudley,0.005,-0.029,0.006,0.02,-0.008,-0.018
Greivis Vasquez,0.05,-0.059,0.135,0.067,0.138,-0.029
Cody Zeller,-0.026,0.037,-0.044,-0.057,-0.067,0.001
Justise Winslow,-0.014,-0.024,-0.01,0.01,-0.015,-0.007
Randy Foye,-0.013,-0.008,-0.016,0.02,0.036,-0.032
Paul Pierce,-0.004,-0.016,-0.007,-0.018,-0.02,0.001
Devin Harris,0.025,0.028,0.036,0.132,0.095,0.015
Rudy Gobert,-0.038,0.031,-0.056,-0.117,-0.084,0.0
David West,0.003,-0.022,-0.001,-0.018,0.002,0.015
TJ McConnell,0.044,-0.039,0.07,0.109,0.098,0.008
Donald Sloan,0.06,0.03,0.079,0.193,0.119,0.0
Vince Carter,0.024,0.028,0.055,0.122,0.109,0.032
Kosta Koufos,0.014,0.044,-0.005,-0.054,-0.049,0.073
D.J. Augustin,0.051,0.004,0.094,0.184,0.15,0.0
Andre Iguodala,0.001,-0.01,0.02,0.067,0.0,-0.017
Iman Shumpert,0.0,0.037,-0.006,0.014,-0.028,0.028
Andrew Nicholson,0.002,-0.093,0.015,-0.009,0.011,-0.074
Kris Humphries,0.021,-0.001,0.019,-0.019,-0.046,0.104
Donatas Motiejunas,-0.06,-0.045,-0.066,0.026,-0.053,-0.068
Leandro Barbosa,0.012,0.017,0.01,0.118,0.096,-0.003
Trey Lyles,0.005,-0.029,0.018,0.003,0.01,-0.028
Amir Johnson,-0.015,0.061,-0.039,-0.09,-0.086,0.066
Alexis Ajinca,0.008,0.1,-0.016,-0.015,-0.026,0.039
Spencer Hawes,-0.005,-0.008,-0.017,-0.023,-0.03,-0.02
Ty Lawson,0.003,-0.075,0.055,0.155,0.116,-0.054
Mario Hezonja,0.032,0.021,0.045,0.096,0.062,0.019
Tony Snell,-0.036,-0.08,-0.026,-0.048,-0.041,-0.048
Charlie Villanueva,0.0,0.026,0.001,0.04,0.058,-0.023
Steven Adams,-0.052,-0.028,-0.065,-0.06,-0.074,-0.04
Maurice Harkless,-0.012,-0.01,-0.008,-0.01,-0.012,0.0
Josh Richardson,0.011,0.012,0.004,0.025,0.018,0.019
Willie Cauley-Stein,0.004,0.02,0.006,-0.012,-0.001,0.02
Dante Cunningham,0.024,-0.008,0.047,0.065,0.051,0.011
Tim Hardaway Jr.,-0.073,-0.044,-0.086,0.007,-0.022,-0.055
Jason Terry,0.063,0.076,0.065,0.214,0.154,0.058
Markel Brown,0.075,0.06,0.087,0.046,0.078,0.065
Raul Neto,0.035,0.028,0.035,0.03,0.034,0.035
Clint Capela,-0.018,-0.021,-0.022,-0.047,-0.038,-0.024
Jerian Grant,0.016,0.014,0.021,0.097,0.077,-0.01
Seth Curry,0.051,0.119,0.018,0.043,0.051,0.071
John Henson,-0.043,0.041,-0.071,-0.136,-0.096,0.002
Tristan Thompson,0.004,-0.033,0.005,0.003,-0.015,0.001
Mike Scott,-0.025,-0.044,-0.021,-0.02,-0.036,-0.014
Metta World Peace,-0.003,-0.04,0.035,0.021,0.037,-0.02
Boris Diaw,-0.005,-0.01,-0.011,-0.008,0.011,-0.021
Roy Hibbert,0.024,0.023,0.01,-0.006,-0.012,0.027
Channing Frye,0.004,0.005,0.005,-0.045,-0.026,0.033
Thabo Sefolosha,-0.051,-0.073,-0.024,-0.013,0.015,-0.078
Festus Ezeli,-0.035,-0.061,-0.047,-0.074,-0.066,-0.031
Trevor Booker,-0.041,-0.025,-0.044,0.02,-0.004,-0.058
Anthony Morrow,0.024,0.002,0.067,0.049,0.053,0.028
Tyler Zeller,-0.001,0.08,-0.025,-0.048,-0.054,-0.015
Shaun Livingston,0.011,0.005,0.021,0.067,0.035,0.0
Cameron Payne,0.022,0.047,0.013,0.131,0.061,0.0
Ronnie Price,-0.002,0.03,-0.013,0.077,-0.02,0.031
Brandon Bass,0.026,-0.005,0.021,0.058,0.048,-0.027
Norman Powell,-0.01,0.075,-0.055,-0.009,-0.062,0.026
Larry Nance Jr.,-0.004,-0.019,0.006,0.02,0.007,-0.031
Rondae Hollis-Jefferson,0.028,0.075,0.01,-0.028,-0.005,0.039
Tyson Chandler,0.025,-0.031,0.034,-0.019,-0.005,0.027
Timofey Mozgov,-0.033,-0.085,-0.036,-0.068,-0.054,-0.052
Aron Baynes,0.015,0.008,0.004,-0.065,-0.044,0.07
Lavoy Allen,-0.006,0.016,-0.013,-0.027,-0.02,0.011
Anthony Tolliver,-0.04,-0.083,-0.032,-0.022,-0.026,-0.048
Tim Frazier,0.005,-0.053,0.052,0.073,0.072,-0.012
Joakim Noah,-0.033,0.025,-0.05,0.026,-0.029,-0.002
Chris McCullough,0.007,-0.065,0.04,0.039,0.033,-0.041
Sasha Vujacic,0.026,0.022,0.019,0.032,0.008,0.023
Beno Udrih,0.003,0.012,0.004,-0.066,-0.034,-0.008
JJ Hickson,-0.073,-0.033,-0.09,-0.117,-0.101,-0.046
Jonathon Simmons,0.076,0.056,0.084,0.17,0.178,0.029
Richaun Holmes,0.047,-0.039,0.048,-0.04,0.034,0.002
Troy Daniels,-0.067,-0.135,-0.005,0.036,-0.002,-0.101
JaKarr Sampson,-0.012,0.078,-0.056,-0.024,-0.029,0.003
Marcelo Huertas,0.026,-0.041,0.067,0.17,0.147,0.004
Justin Holiday,0.0,-0.02,0.012,-0.034,0.038,-0.043
Tyus Jones,0.059,0.056,0.067,0.172,0.144,0.034
Anthony Brown,0.002,-0.013,0.016,0.089,0.057,-0.028
Jarell Martin,0.003,0.048,-0.016,-0.093,-0.047,0.028
Tiago Splitter,-0.006,-0.022,-0.005,-0.038,-0.064,0.056
Dwight Powell,-0.03,-0.092,-0.017,-0.039,-0.011,-0.054
Amar'e Stoudemire,-0.02,0.01,-0.035,-0.056,-0.059,0.041
Kevin Seraphin,-0.023,0.026,-0.047,-0.097,-0.079,0.06
James Johnson,-0.028,0.059,-0.06,-0.057,-0.107,0.045
Richard Jefferson,-0.006,0.014,-0.006,0.106,0.057,-0.012
Kyle O'Quinn,-0.009,0.037,-0.03,-0.067,-0.039,0.01
CJ Watson,0.035,0.035,0.055,0.063,0.008,0.048
Steve Blake,0.001,0.032,-0.013,0.027,0.024,0.017
Ryan Kelly,-0.018,-0.115,0.015,0.029,0.023,-0.087
Thomas Robinson,0.009,0.161,-0.029,-0.063,-0.042,0.061
Ed Davis,-0.046,-0.04,-0.056,-0.114,-0.084,-0.014
Tyler Ennis,0.013,-0.022,0.058,0.123,0.081,-0.02
Andrew Bogut,-0.042,-0.017,-0.059,-0.102,-0.075,-0.006
JaVale McGee,0.069,0.265,0.038,-0.023,0.029,-0.003
Andre Roberson,-0.032,-0.039,-0.036,0.001,-0.001,-0.06
Nemanja Bjelica,0.01,-0.028,0.025,0.021,0.017,-0.015
Kendall Marshall,0.072,-0.023,0.131,0.191,0.124,0.062
Miles Plumlee,-0.016,-0.04,-0.029,-0.055,-0.042,-0.04
Kyle Anderson,-0.012,-0.09,0.024,0.043,0.038,-0.055
Rashad Vaughn,0.064,0.014,0.089,0.141,0.094,0.052
Cole Aldrich,0.022,-0.08,0.018,-0.016,-0.003,-0.031
John Jenkins,-0.003,-0.057,0.011,0.171,0.066,-0.088
Jonas Jerebko,-0.029,-0.047,-0.032,0.026,-0.046,-0.013
Shabazz Napier,0.022,0.002,0.041,0.187,0.166,-0.022
Quincy Acy,0.018,0.033,0.016,-0.018,-0.018,0.053
Chase Budinger,-0.015,-0.034,-0.01,0.049,-0.002,0.0
Brandon Rush,0.018,0.006,0.011,-0.006,0.002,0.026
Joe Ingles,-0.012,0.005,-0.01,0.054,0.0,-0.013
Noah Vonleh,-0.02,-0.009,-0.03,-0.06,-0.05,0.005
Ray McCallum,0.013,0.072,-0.015,-0.064,-0.049,0.037
Josh McRoberts,-0.024,-0.103,-0.001,-0.022,0.007,-0.038
Solomon Hill,-0.027,-0.095,0.011,0.042,0.037,-0.073
James Anderson,-0.005,0.052,-0.03,0.022,0.014,0.025
Bismack Biyombo,-0.026,-0.002,-0.043,-0.101,-0.09,0.036
Alonzo Gee,-0.003,-0.012,0.011,0.056,0.041,-0.02
Darrun Hilliard,-0.002,0.084,-0.056,-0.047,0.032,0.005
Drew Gooden,0.074,0.11,0.053,-0.026,0.055,0.048
Willie Reed,0.07,0.286,0.027,0.019,0.007,0.133
Glenn Robinson,0.009,-0.024,0.027,0.083,0.087,-0.032
Kelly Oubre,0.066,0.024,0.092,0.123,0.142,0.033
Phil Pressey,0.008,0.085,-0.031,0.185,0.089,-0.015
Axel Toupane,-0.008,0.033,-0.029,0.078,0.007,0.019
Kyle Singler,0.027,-0.015,0.036,0.019,0.04,0.008
Jeff Withey,-0.038,-0.036,-0.052,-0.104,-0.076,0.013
Johnny O'Bryant,-0.01,-0.096,0.04,0.056,0.087,-0.11
Justin Anderson,0.017,0.055,0.0,-0.072,-0.065,0.095
Kevin Garnett,-0.053,-0.16,-0.027,0.005,0.017,-0.15
Dewayne Dedmon,-0.006,0.033,-0.026,-0.029,-0.034,-0.061
Robert Sacre,0.019,0.139,-0.007,-0.051,-0.023,0.074
Tayshaun Prince,-0.007,0.005,-0.009,-0.027,-0.009,0.009
Omer Asik,0.007,-0.117,0.007,-0.036,-0.001,0.002
Kirk Hinrich,0.015,0.018,0.018,0.12,0.086,-0.038
Luc Mbah a Moute,-0.096,-0.023,-0.12,-0.018,-0.033,-0.091
Chris Johnson,-0.041,-0.038,-0.038,-0.065,-0.057,-0.025
Tarik Black,-0.022,-0.034,-0.022,-0.026,-0.031,-0.033
Chris Andersen,0.04,0.039,0.023,0.02,0.011,0.07
Reggie Bullock,0.012,-0.015,0.029,0.08,0.101,-0.078
Andre Miller,-0.012,-0.035,0.085,0.167,0.22,-0.025
Kostas Papanikolaou,0.008,0.113,-0.042,0.015,-0.059,0.084
Sonny Weems,0.062,0.021,0.115,0.27,0.323,-0.018
Pablo Prigioni,0.061,0.045,0.071,0.255,0.204,0.012
Cristiano Felicio,-0.093,0.05,-0.131,-0.179,-0.148,-0.024
Salah Mejri,-0.028,-0.031,-0.038,-0.135,-0.084,-0.01
Jason Thompson,0.07,0.1,0.054,0.004,0.003,0.121
Lamar Patterson,0.009,0.071,-0.001,0.078,0.041,0.044
Ryan Hollins,0.031,0.206,0.0,-0.044,-0.053,0.18
Kendrick Perkins,0.047,0.187,0.016,0.0,-0.004,0.109
Nick Collison,0.0,0.05,-0.02,-0.017,-0.023,-0.011
Sergey Karasev,0.02,-0.067,0.061,0.051,0.036,-0.02
