PLAYER_NAME,Transition,Isolation,PRBallHandler,PRRollman,Postup,Spotup,Handoff,Cut,OffScreen,OffRebound
DeMarcus Cousins,12.64,11.147,1.173,14.827,19.36,16.427,2.507,5.227,2.507,6.987
Stephen Curry,20.11,10.005,26.182,0.747,0,9.059,4.729,5.973,14.186,1.593
James Harden,21.008,24.167,25.875,0,4.782,8.155,3.715,1.665,3.416,1.238
Damian Lillard,10.49,17.238,42.963,0,0,8.013,6.589,3.11,5.588,0.949
Kevin Durant,15.128,14.91,19.006,5.462,8.138,11.032,2.185,3.987,14.145,1.256
Anthony Davis,8.059,8.69,0,24.667,18.36,13.034,0.981,7.498,6.517,6.447
LeBron James,19.45,19.073,21.552,3.61,10.614,6.681,1.886,5.657,2.101,3.61
Carmelo Anthony,8.137,23.689,13.14,1.748,22.242,11.453,2.592,3.134,3.978,4.159
Russell Westbrook,23.284,12.451,35.392,0,9.314,6.912,2.304,1.863,0.98,2.99
Paul George,16.174,13.997,21.151,1.14,3.37,11.249,5.34,3.681,16.019,1.97
CJ McCollum,13.097,11.35,37.369,0,0,14.785,7.8,2.212,7.974,1.222
DeMar DeRozan,7.911,16.148,32.351,0,8.456,10.638,4.201,1.582,13.584,1.2
John Wall,23.549,11.161,40.234,0,0.893,12.835,2.511,0.893,1.563,1.004
Klay Thompson,17.545,5.022,7.13,0.868,3.658,17.049,3.596,8.431,30.998,1.178
Blake Griffin,11.083,9.407,5.67,21.005,21.263,13.273,0,5.412,2.706,3.608
Brandon Knight,12.861,10.411,42.695,0,0,13.998,7.437,2.362,5.074,1.05
Isaiah Thomas,22.792,7.961,30.971,0,0,13.304,9.324,1.745,8.561,0.927
Kobe Bryant,9.62,19.91,20.955,0.895,13.646,12.677,6.935,1.79,7.233,1.939
Kyrie Irving,13.084,14.299,43.551,0,1.869,10.654,4.299,1.308,4.299,1.402
Kemba Walker,13.795,7.697,46.714,0,0,13.973,5.98,1.954,3.256,1.303
Dwyane Wade,12.763,10.976,34.844,0,10.53,7.275,4.403,5.041,5.552,3.765
Nikola Vucevic,5.122,7.154,0.894,18.374,28.293,13.415,0.894,9.594,1.545,9.512
Andrew Wiggins,11.727,10.225,18.891,2.831,12.016,9.879,6.701,5.488,14.5,4.448
Derrick Rose,14.595,9.73,43.475,0,0,16.68,3.552,3.475,1.313,2.162
Eric Bledsoe,18.732,13.127,38.201,0,1.622,12.242,2.655,1.622,4.425,0
Brook Lopez,3.654,6.578,0,21.196,29.767,8.505,0.731,13.688,1.262,9.9
Reggie Jackson,13.217,11.409,55.86,0,0,8.167,2.057,1.06,1.247,1.309
Kyle Lowry,16.82,9.761,35.727,0.737,1.842,15.715,5.463,0.675,6.139,1.166
Jimmy Butler,12.146,12.291,31.709,0.873,5.673,10.618,5.527,9.164,4.945,2.691
Kawhi Leonard,12.83,11.774,13.66,1.057,12.981,23.472,6.415,4.302,6.566,3.472
Chris Paul,12.89,15.246,51.906,0,1.386,6.237,3.257,0,0.901,0.97
Gordon Hayward,13.574,10.959,24.409,0.872,2.055,19.489,11.519,3.861,7.534,1.993
Dirk Nowitzki,4.642,4.642,0,18.569,29.604,22.222,0.761,3.196,8.6,2.664
Jahlil Okafor,6.599,18.985,0,13.096,31.98,4.569,0,11.066,0,8.528
Bradley Beal,17.454,5.955,29.466,0,0,13.244,7.187,3.388,15.195,1.437
Khris Middleton,13.555,11.134,18.05,1.729,8.091,16.39,10.304,2.075,11.826,1.314
Chris Bosh,4.564,13.382,1.141,24.378,8.61,26.971,1.245,4.564,7.469,3.008
Rudy Gay,18.276,15.403,7.023,4.948,10.535,19.473,2.235,5.986,5.906,6.385
Jrue Holiday,10.451,8.779,51.672,0,1.421,8.612,5.602,2.007,3.846,1.338
LaMarcus Aldridge,4.844,1.172,0,20.156,33.672,15.625,0,8.984,2.734,9.844
Karl-Anthony Towns,7.331,6.639,0,24.758,17.358,11.065,0,8.022,5.602,11.549
Ryan Anderson,8.348,9.246,2.334,15.081,17.504,20.108,1.347,2.603,10.233,9.425
Jordan Clarkson,15.42,9.977,35.979,0,0.756,13.605,5.896,5.367,5.745,3.25
Pau Gasol,4.973,5.828,0,21.212,20.668,20.202,0,7.226,1.709,8.702
Marc Gasol,1.923,5.556,0,22.115,40.171,10.47,0,8.226,1.389,3.205
Avery Bradley,20.034,3.888,13.525,0,0,20.287,17.16,4.565,14.624,1.86
Victor Oladipo,17.863,7.259,32.463,0,0,17.537,8.646,4.649,4.649,1.876
Zach Randolph,3.074,15.823,0,9.675,36.166,10.036,0,6.239,1.266,11.664
Emmanuel Mudiay,15.283,6.656,42.974,0,2.794,14.955,4.766,2.876,3.533,1.397
Danilo Gallinari,9.907,18.885,11.971,4.025,8.462,21.259,6.605,5.366,4.747,3.509
Thaddeus Young,16.112,8.355,2.131,18.073,15.942,9.292,0,15.942,1.194,8.781
Paul Millsap,10.856,7.864,1.461,17.954,16.006,19.415,0.905,11.691,3.201,5.846
Derrick Favors,3.617,2.542,0,22.092,22.581,10.655,0,22.678,0,8.602
Andre Drummond,6.038,3.596,0,13.161,27.476,1.493,0,12.415,0,23.27
Al Horford,0,0,0,0,0,0,0,0,0,0
Kevin Love,9.04,3.331,0,15.305,24.584,26.328,1.507,4.282,4.6,5.63
Giannis Antetokounmpo,20.414,15.489,9.993,2.498,8.137,16.488,2.498,10.921,1.071,5.996
Monta Ellis,17.481,7.328,38.321,0,0,14.656,6.718,1.908,5.649,1.374
Kentavious Caldwell-Pope,22.184,4.987,22.356,0,0,25.537,5.245,3.181,8.083,3.439
Tyreke Evans,14.554,17.371,38.967,0,0,11.268,6.808,0,0,2.347
Ish Smith,16.609,10.727,45.675,0,0,15.225,4.13,0,1.304,1.304
Nicolas Batum,10.568,9.345,22.707,0,4.978,13.275,12.14,2.445,15.983,2.183
Mike Conley,11.353,6.422,43.349,0,0,12.5,9.404,2.638,8.028,1.376
Jeff Teague,17.375,13.945,40.641,0,0.969,10.291,5.518,1.566,3.281,0
Rodney Hood,7.77,8.699,29.307,0,2.449,28.547,11.064,2.027,4.054,1.605
Kristaps Porzingis,7.156,6.082,1.163,13.685,15.027,24.776,0,10.733,7.513,7.245
Goran Dragic,20.599,6.162,37.94,0,0,15.757,5.81,2.729,3.785,2.289
Eric Gordon,16.248,6.942,26.44,0,0,27.622,6.647,1.477,11.078,0
Will Barton,22.267,7.423,23.98,0,0.816,22.594,7.015,3.997,3.181,3.263
D'Angelo Russell,15.777,5.906,38.269,0,6.149,15.453,4.531,3.884,2.913,2.023
Greg Monroe,5.403,5.154,0,10.806,33.832,6.234,0,17.623,1.081,14.131
Deron Williams,10.454,11.045,27.613,0,8.58,16.667,5.819,1.775,11.538,0
Jamal Crawford,11.845,22.403,29.614,0,0,18.026,8.755,0,3.348,0.944
Marcus Morris,11.009,14.595,12.26,4.254,13.762,22.686,3.336,2.002,4.837,4.337
Jabari Parker,18.19,9.14,6.004,4.928,7.079,22.491,1.792,17.204,2.419,6.272
Evan Fournier,16.01,5.051,21.832,0,0,24.829,8.647,4.452,12.586,1.455
JJ Redick,12.176,2.493,5.465,0,0,16.587,18.504,1.438,38.734,0
Zach LaVine,21.524,8.208,29.062,0,0,14.07,10.72,1.926,7.286,1.424
Tobias Harris,12.048,10.843,8.676,6.324,8.434,26.747,3.088,3.133,2.41,4.337
Devin Booker,18.607,6.173,26.808,0,3.263,11.376,7.231,4.056,13.316,1.058
Arron Afflalo,13.183,8.789,8.039,0,16.935,23.365,6.967,3.323,14.898,0
Markieff Morris,6.939,5.382,2.313,15.864,15.864,14.769,0,5.949,6.799,4.804
Jarrett Jack,10.931,10.122,43.927,0,0,18.421,4.656,0,2.834,0
Serge Ibaka,12.439,1.749,0,26.919,3.013,29.835,0,10.01,2.041,6.9
Jae Crowder,20.7,2.1,7.3,3.8,3.5,33.0,6.5,5.6,7.4,3.5
J.R. Smith,15.303,12.752,7.864,0,1.275,33.688,4.57,1.807,16.578,0
Wesley Matthews,10.909,5.758,9.192,1.313,9.899,36.162,6.566,2.727,11.919,1.111
Rajon Rondo,19.806,7.394,39.261,0,0,15.405,2.377,3.785,0,2.465
Alec Burks,0,0,0,0,0,0,0,0,0,0
Norris Cole,16.923,3.761,47.692,0,0,16.41,7.009,0,0,0
Al Jefferson,0,0,0,0,0,0,0,0,0,0
Chandler Parsons,15.509,7.692,18.61,1.241,3.102,28.164,4.963,5.583,9.057,1.613
Robert Covington,20.022,4.113,4.545,5.519,0,37.229,8.117,3.463,4.87,3.896
Joe Johnson,9.091,11.364,27.273,0,10.714,25.974,1.948,0,4.87,1.429
Trevor Ariza,24.015,3.842,7.109,1.345,0,40.346,3.939,3.458,8.357,3.074
Darren Collison,30.09,11.133,25.276,0,0,18.355,3.41,3.21,0,1.003
DeMarre Carroll,21.362,5.882,9.288,0,0,32.508,3.406,8.05,8.05,4.334
Lou Williams,14.154,9.333,43.692,0,0,10.256,7.897,1.538,8.821,1.538
Julius Randle,15.77,21.787,2.188,9.389,11.942,11.212,0,8.66,2.188,10.392
Jeff Green,16.563,12.188,6.25,3.338,12.813,29.063,4.064,5.0,5.806,3.438
Michael Carter-Williams,13.316,11.78,32.522,0,4.738,14.725,2.433,8.195,1.28,2.945
Michael Beasley,15.139,17.53,5.179,12.351,5.578,20.319,0,7.968,0,7.171
Marcin Gortat,7.559,1.124,0,23.085,15.628,1.634,0,31.358,0,10.725
Luol Deng,15.477,4.281,2.854,7.025,6.696,35.456,1.866,9.55,4.501,6.915
Gary Harris,21.382,3.947,10.417,0,0,26.535,14.693,9.759,7.675,1.974
Draymond Green,18.54,5.004,5.004,12.633,8.696,19.688,1.313,9.68,2.297,7.055
Elfrid Payton,15.377,7.128,34.827,0,0,18.024,5.703,5.397,1.935,4.073
Jared Sullinger,6.918,5.799,0,16.785,16.277,20.854,0,8.85,4.781,12.513
George Hill,20.644,4.772,28.746,0,1.221,19.756,4.107,3.441,9.212,2.442
Trey Burke,12.182,6.827,34.672,0,0,24.096,13.387,0,3.347,0
CJ Miles,20.422,2.635,7.115,2.503,0,29.117,10.54,0,18.709,2.372
Tony Parker,12.5,5.543,50.978,0,0,11.957,4.783,2.717,6.957,0
Mirza Teletovic,13.671,2.906,1.292,8.934,13.455,32.508,4.736,2.045,12.056,3.983
Dennis Schroder,9.569,6.89,54.354,0,0,12.344,6.124,1.531,4.498,0
Kent Bazemore,23.434,4.752,15.119,0,0,30.13,6.803,8.855,4.644,1.512
Otto Porter,24.643,1.548,9.881,2.619,1.31,28.929,2.5,9.405,7.262,7.143
Jose Juan Barea,8.595,8.943,52.846,0,0,17.189,5.11,1.161,1.742,0
Harrison Barnes,19.118,8.69,4.412,2.941,12.7,29.545,1.337,9.626,4.144,3.61
Bojan Bogdanovic,18.655,7.809,12.256,0,7.158,31.02,2.386,4.881,9.761,1.844
Isaiah Canaan,18.379,11.073,20.32,0,0,27.854,8.904,2.283,5.594,0
TJ Warren,23.459,4.175,10.338,0,0,22.266,4.374,9.145,10.934,8.946
Marco Belinelli,13.038,0,13.299,0,0,20.339,9.257,3.781,33.638,0
Kenneth Faried,13.268,2.211,0,16.216,11.548,5.16,0,20.762,0,21.253
Evan Turner,15.015,10.51,31.531,0,10.51,13.814,5.706,4.304,2.202,2.302
Jeremy Lin,13.202,7.389,32.709,0,0,21.872,7.291,4.236,7.094,0
Hassan Whiteside,3.967,2.088,0,20.772,21.921,1.983,0,18.059,0,20.459
Nikola Mirotic,11.631,3.919,2.781,7.585,11.125,36.41,5.31,5.563,5.057,4.551
Marvin Williams,8.105,0,2.055,14.84,4.338,39.498,3.653,6.393,4.566,9.018
Matt Barnes,20.737,2.88,5.3,3.341,2.304,31.106,3.111,9.332,7.028,6.221
Dion Waiters,19.085,15.179,25.446,0,0,24.442,3.571,0,7.031,1.116
Omri Casspi,23.514,2.655,4.425,2.781,1.264,38.18,4.551,9.229,4.678,4.551
Ersan Ilyasova,9.14,0,0,17.204,6.989,20.43,1.629,13.979,6.352,21.505
Jonas Valanciunas,3.938,0,0,14.205,27.426,3.235,0,20.675,0,20.253
Marcus Thornton,12.698,4.6,25.397,0,0,28.571,6.6,4.4,10.318,3.4
Myles Turner,7.419,4.019,0,27.821,21.948,8.346,0,13.91,2.473,6.801
Hollis Thompson,19.138,1.648,6.591,0,0,39.671,11.28,4.563,8.238,4.183
Al-Farouq Aminu,0,0,0,0,0,0,0,0,0,0
Nerlens Noel,10.446,9.272,0,18.427,10.211,8.333,0,21.244,0,12.793
Sean Kilpatrick,21.523,3.642,19.205,0,0,41.379,3.642,6.623,8.278,0
Enes Kanter,8.839,1.491,0,20.234,18.956,5.112,0,16.72,0,21.725
Marcus Smart,16.837,4.685,18.155,0,6.149,25.183,5.857,4.978,2.928,6.735
Terrence Ross,13.773,6.026,11.765,0,0,34.29,5.452,0,23.673,0
Raymond Felton,8.636,10.227,45.0,0,0,22.273,2.614,1.818,2.273,0
Gerald Green,17.339,3.288,7.324,0,2.84,34.978,11.809,3.587,11.211,2.84
Dwight Howard,6.263,0,0,9.343,30.493,0,0,22.177,0,14.784
Jerryd Bayless,15.596,7.156,21.101,0,0,29.908,8.991,2.569,8.624,0
Patrick Beverley,20.11,7.989,19.008,1.928,0,36.501,2.617,0,0,3.444
Allen Crabbe,17.857,0,9.184,3.189,0,32.526,10.842,4.337,16.326,1.276
Shabazz Muhammad,20.209,5.226,6.852,0,9.872,20.674,4.181,9.059,10.453,9.408
Stanley Johnson,18.709,9.223,21.739,0,4.348,25.692,6.719,2.108,2.372,4.48
Gary Neal,13.83,6.117,24.468,0,0,25.266,9.84,0,14.096,0
Courtney Lee,16.996,5.534,16.996,0,0,39.526,7.115,3.953,5.929,2.245
Robin Lopez,2.526,1.493,0,12.974,29.162,3.789,0,18.599,0,22.503
Kelly Olynyk,13.889,2.924,0,19.444,7.31,24.854,4.971,7.456,5.702,6.579
Alex Len,4.467,2.52,0,11.34,29.553,9.049,0,19.702,1.833,12.715
Shelvin Mack,13.539,6.888,35.63,0,0,23.753,11.639,0,0,0
Doug McDermott,16.344,0,3.601,0,2.909,28.116,13.989,10.249,15.651,4.017
Luis Scola,13.617,0,0,18.44,15.461,29.362,0,7.801,0,8.227
Jameer Nelson,9.302,7.752,47.028,0,0,20.672,7.235,0,0,0
O.J. Mayo,17.805,3.902,15.122,0,2.439,26.341,10.976,2.927,8.78,0
Jerami Grant,16.046,11.861,2.674,10.465,5.698,24.884,2.791,12.558,2.442,6.047
Jeremy Lamb,11.893,6.868,24.288,0,0,18.76,5.863,8.04,15.913,4.69
Ricky Rubio,18.498,3.917,40.696,0,0,22.633,4.026,1.088,0,0
Austin Rivers,14.422,14.263,33.28,0,0,19.493,6.656,4.754,2.536,0
Kyle Korver,13.85,0,6.787,0,0,23.961,13.158,3.463,31.44,0
Rodney Stuckey,21.575,5.651,31.507,0,0,16.267,8.733,3.253,4.623,0
Patty Mills,13.643,2.25,28.411,0,0,24.332,7.736,4.923,12.236,0
Jusuf Nurkic,3.245,0,0,24.484,31.858,3.245,0,11.799,0,15.339
Kevin Martin,14.545,13.073,9.091,0,4.128,28.182,5.275,9.091,16.364,0
Jordan Hill,4.708,4.85,0,19.829,24.108,7.561,0,17.261,0,13.124
Nikola Jokic,5.942,3.54,0,19.469,19.848,10.746,0,15.424,0,13.654
Aaron Gordon,0,0,0,0,0,0,0,0,0,0
Manu Ginobili,9.76,6.164,23.801,0,0,27.226,7.705,6.849,7.877,0
Nik Stauskas,17.852,4.209,15.53,0,0,38.897,9.289,2.322,6.967,1.597
Wayne Ellington,16.032,2.381,17.778,0,0,31.905,7.143,4.127,14.762,1.587
Gerald Henderson,13.063,8.559,18.168,0,7.808,22.072,7.357,5.255,8.258,2.402
