PLAYER_NAME,Transition,Isolation,PRBallHandler,PRRollman,Postup,Spotup,Handoff,Cut,OffScreen,OffRebound
Mo Williams,14.667,4.0,43.2,0,0,18.4,6.933,0,4.267,0
Archie Goodwin,21.263,8.306,25.914,0,0,20.1,5.149,5.648,1.827,3.322
Tony Allen,23.627,4.659,5.158,0,2.496,23.295,2.995,17.305,0,10.982
Terrence Jones,16.702,5.782,0,11.991,7.923,23.34,0,14.775,0,8.779
Mario Chalmers,15.186,5.816,32.609,0,0,16.801,5.977,2.262,2.423,2.262
Cory Joseph,9.399,11.227,46.214,0,0,19.191,3.003,0,1.958,0
Tim Duncan,4.467,0,0,24.227,25.945,5.326,0,18.041,0,8.247
Toney Douglas,17.329,6.859,37.184,0,0,19.495,7.401,3.069,0,0
Ramon Sessions,25.904,3.614,35.06,0,0,17.711,3.494,5.181,3.012,0
Meyers Leonard,6.78,0,0,26.365,5.838,35.405,0,7.156,2.448,4.143
Langston Galloway,22.046,4.755,17.435,0,0,27.954,8.069,5.043,6.052,2.738
PJ Tucker,18.098,3.17,6.605,1.585,8.454,29.458,1.585,7.662,2.114,13.342
Danny Green,20.973,1.824,4.407,0,0,42.705,5.015,4.863,10.486,3.04
Gorgui Dieng,7.238,3.739,0,22.316,15.682,14.234,0,16.888,0,8.806
Derrick Williams,20.592,10.902,5.114,7.402,9.556,20.996,2.692,10.902,4.98,3.769
Bobby Portis,9.69,8.527,0,16.085,16.473,19.38,0,6.008,0,16.667
Darrell Arthur,8.304,2.422,0,20.761,7.958,30.104,0,11.765,2.595,7.785
Jon Leuer,10.616,7.877,0,23.459,7.534,23.63,1.884,8.904,0,8.39
Carl Landry,5.431,5.431,0,17.252,20.447,16.613,0,15.335,0,12.141
Nick Young,14.452,6.993,16.55,0,0,28.904,7.226,0,17.716,0
Lance Stephenson,18.222,13.333,21.333,0,5.128,27.111,3.846,3.59,0,5.333
Taj Gibson,4.524,1.716,0,12.012,24.337,5.772,0,26.053,0,18.565
Aaron Brooks,0,0,0,0,0,0,0,0,0,0
Nene,7.523,6.606,0,16.881,31.009,6.055,0,21.284,0,3.486
Tyler Johnson,11.356,5.047,27.76,0,0,26.814,9.464,3.785,4.416,3.47
Matthew Dellavedova,8.964,3.4,46.677,0,0,23.184,6.028,1.7,2.009,0
Corey Brewer,32.996,2.026,4.631,0,0,32.706,6.657,4.92,6.512,2.315
Ben McLemore,26.21,4.508,8.18,0,0,27.713,6.344,6.01,13.356,1.836
E'Twaun Moore,18.242,3.297,24.835,0,2.418,27.692,9.67,4.835,0,2.637
DeAndre Jordan,7.52,0,0,20.314,7.183,0,0,20.763,0,17.396
Jason Smith,4.584,0,0,40.408,2.377,26.995,0,6.282,3.735,4.584
Frank Kaminsky,6.173,3.858,0,20.525,10.802,33.025,1.698,9.414,2.932,4.784
Lance Thomas,13.142,6.571,5.955,2.464,5.339,39.014,0,8.624,5.749,3.901
Wesley Johnson,20.684,1.88,2.051,5.812,0,41.539,8.547,5.47,5.983,2.222
Joffrey Lauvergne,8.137,2.998,0,24.625,14.133,19.058,0,13.062,0,9.636
Shane Larkin,14.08,6.178,46.983,0,0,12.356,6.322,5.316,0,0
Josh Smith,12.558,12.558,9.302,13.023,4.651,18.595,0,7.907,0,4.959
Marreese Speights,7.018,5.088,0,21.754,8.596,18.947,0,10.175,10.702,10.702
JaMychal Green,8.675,3.312,0,14.826,13.88,17.981,0,15.931,0,17.981
Garrett Temple,31.672,2.251,9.807,0,0,32.476,2.572,4.18,7.878,2.412
Brandon Jennings,18.396,8.491,37.736,0,0,13.812,7.735,0,0,0
Ian Mahinmi,7.834,2.304,0,20.891,10.753,7.988,0,29.647,0,9.063
Mason Plumlee,12.652,5.353,0,20.803,8.637,4.258,0,22.993,0,11.436
Jose Calderon,10.233,2.154,38.061,0,0,22.98,7.72,2.873,7.72,0
Patrick Patterson,10.315,0,0,14.161,2.448,52.797,0,2.622,0,8.566
Zaza Pachulia,4.05,5.587,0,17.877,4.19,9.078,0,31.425,0,15.084
PJ Hairston,18.987,0,8.176,0,0,29.747,5.975,0,5.031,3.774
David Lee,8.696,5.534,0,21.693,11.111,7.115,0,16.996,0,10.672
Luke Babbitt,13.855,4.518,6.928,0,0,43.976,4.819,0,10.843,6.627
Mike Dunleavy,15.351,0,5.702,0,0,28.07,11.842,11.403,17.105,0
Andrea Bargnani,3.67,5.199,0,33.028,4.281,28.746,0,8.563,4.893,6.422
Jared Dudley,20.361,0,0,13.465,0,43.35,0,6.732,5.583,2.956
Greivis Vasquez,9.043,0,31.915,0,0,34.043,7.447,0,0,0
Cody Zeller,11.203,1.977,0,28.83,2.636,11.697,0,19.769,3.789,10.379
Justise Winslow,24.098,2.459,7.049,0,3.443,30.164,4.262,11.967,0,7.541
Randy Foye,15.425,7.389,21.277,0,0,39.362,6.404,0,3.941,0
Paul Pierce,13.636,7.851,2.066,16.322,6.405,39.463,0,0,6.405,0
Devin Harris,21.127,3.622,22.334,0,0,28.773,4.829,5.835,3.421,0
Rudy Gobert,6.601,1.815,0,17.492,3.96,2.145,0,29.208,0,23.267
David West,7.13,3.473,0,19.378,21.024,17.916,0,14.808,2.011,6.033
TJ McConnell,13.141,6.891,45.994,0,0,12.5,7.372,2.564,3.045,2.083
Donald Sloan,17.573,6.067,32.845,0,0,20.502,5.439,8.159,0,0
Vince Carter,9.512,4.878,16.341,0,8.293,28.293,7.805,4.146,8.049,4.878
Kosta Koufos,7.807,0,0,21.004,13.197,0,0,32.714,0,17.1
D.J. Augustin,13.691,6.542,33.929,0,0,13.396,9.524,0,0,0
Andre Iguodala,23.809,7.867,7.66,0,2.899,26.708,2.277,8.075,5.383,3.313
Iman Shumpert,15.803,7.772,15.285,0,0,41.451,3.368,0,4.922,0
Andrew Nicholson,7.349,0,0,18.635,32.284,22.31,0,4.987,2.625,4.987
Kris Humphries,13.869,0,0,19.708,0,27.273,0,7.179,0,9.231
Donatas Motiejunas,9.489,0,0,18.248,21.898,21.168,0,13.139,0,6.204
Leandro Barbosa,27.333,5.778,14.444,0,0,19.333,5.333,3.556,15.556,0
Trey Lyles,9.648,4.082,0,15.77,2.226,43.228,0,10.761,2.041,5.751
Amir Johnson,10.764,3.125,0,15.625,10.938,9.375,0,19.271,0,17.361
Alexis Ajinca,4.282,0,0,27.456,9.572,15.113,0,17.128,4.534,10.831
Spencer Hawes,4.835,3.053,0,18.066,13.741,28.499,0,12.723,0,7.379
Ty Lawson,20.482,7.882,36.145,0,0,15.663,3.695,0,0,0
Mario Hezonja,15.926,4.259,20.37,0,0,25.556,7.407,3.148,13.889,2.593
Tony Snell,16.749,7.143,16.995,0,0,33.498,9.852,3.941,2.956,2.709
Charlie Villanueva,12.195,0,0,10.84,6.233,37.669,3.523,4.065,15.176,4.878
Steven Adams,7.012,0,0,24.708,7.346,0,0,29.382,0,19.533
Maurice Harkless,16.731,3.654,6.154,2.115,4.423,28.077,3.462,12.5,4.615,12.885
Josh Richardson,12.836,4.776,24.478,0,0,40.299,3.881,2.985,0,0
Willie Cauley-Stein,18.243,2.928,0,14.189,5.631,4.504,0,28.604,0,18.919
Dante Cunningham,18.864,0,3.854,4.462,0,43.611,2.84,11.562,2.231,4.462
Tim Hardaway Jr.,26.861,0,8.414,0,0,35.599,7.443,0,11.974,0
Jason Terry,19.68,3.432,13.959,0,0,44.165,5.492,0,4.348,0
Markel Brown,17.184,3.103,23.628,0,0,28.878,3.819,4.535,8.831,3.341
Raul Neto,13.979,5.556,27.778,0,0,33.154,10.215,2.151,0,0
Clint Capela,12.844,0,0,18.532,4.404,0,0,29.174,0,23.486
Jerian Grant,15.69,9.641,34.972,0,0,19.282,4.915,3.781,4.726,0
Seth Curry,17.438,4.626,27.758,0,0,27.046,4.626,0,11.032,0
John Henson,6.158,0,0,21.921,14.039,3.448,0,29.557,0,14.286
Tristan Thompson,7.276,0,0,20.981,5.753,2.538,0,28.257,0,23.52
Mike Scott,15.884,0,0,18.792,8.054,28.188,0,15.212,0,5.593
Metta World Peace,8.676,11.415,10.046,0,17.352,28.31,9.132,0,0,5.479
Boris Diaw,6.09,4.519,0,11.395,38.507,20.039,0,8.055,0,3.733
Roy Hibbert,3.255,0,0,16.998,29.295,12.116,0,11.754,0,12.477
Channing Frye,9.392,0,0,17.127,5.381,35.874,0,5.381,9.865,5.381
Thabo Sefolosha,25.88,0,9.11,0,0,29.192,3.934,13.665,3.313,4.348
Festus Ezeli,5.556,0,0,16.049,21.296,0,0,30.247,0,15.741
Trevor Booker,12.86,1.919,0,16.123,3.263,16.891,0,18.234,0,19.386
Anthony Morrow,16.022,4.972,4.42,0,0,46.133,6.354,3.039,11.602,0
Tyler Zeller,10.444,0,0,34.465,6.266,9.661,0,16.71,2.872,10.705
Shaun Livingston,15.121,6.855,12.702,0,19.153,9.073,4.032,17.742,0,3.629
Cameron Payne,13.213,3.303,45.646,0,0,24.925,3.303,0,0,0
Ronnie Price,17.313,9.561,20.155,0,0,32.558,8.01,0,2.842,0
Brandon Bass,12.121,6.527,0,27.273,11.422,4.895,0,17.716,0,12.354
Norman Powell,23.776,0,19.58,0,0,37.762,0,3.497,5.594,0
Larry Nance Jr.,11.453,3.911,0,11.453,0,21.508,0,19.832,3.631,15.084
Rondae Hollis-Jefferson,22.222,5.82,11.111,0,0,23.809,0,8.466,0,9.524
Tyson Chandler,4.969,0,0,18.012,8.282,4.141,0,26.708,0,21.532
Timofey Mozgov,7.219,0,0,16.773,18.047,9.979,0,32.272,0,8.705
Aron Baynes,5.303,0,0,22.348,17.614,4.545,0,18.371,0,18.371
Lavoy Allen,8.475,0,0,17.161,8.475,13.559,0,22.034,0,19.068
Anthony Tolliver,14.248,0,0,10.818,0,55.145,0,3.166,8.179,0
Tim Frazier,17.241,13.362,44.828,0,0,10.776,0,0,0,0
Joakim Noah,6.897,0,0,9.852,4.926,7.882,0,14.286,0,29.557
Chris McCullough,13.235,0,0,21.323,0,30.882,0,9.559,0,9.559
Sasha Vujacic,14.793,0,10.651,0,0,34.911,11.834,0,16.272,0
Beno Udrih,10.891,0,42.105,0,0,21.053,13.366,0,0,0
JJ Hickson,8.553,0,0,17.333,9.211,8.553,0,16.0,0,14.667
Jonathon Simmons,19.394,8.182,15.758,0,0,28.182,6.364,7.879,4.848,0
Richaun Holmes,8.392,0,0,21.329,4.196,14.336,0,26.224,0,13.636
Troy Daniels,9.767,0,8.372,0,0,37.209,10.233,0,24.186,0
JaKarr Sampson,21.918,4.348,5.686,0,0,33.562,8.219,17.808,0,6.849
Marcelo Huertas,13.75,3.125,48.438,0,0,11.875,5.938,3.438,0,0
Justin Holiday,27.778,5.729,16.667,0,0,41.111,9.375,0,5.729,0
Tyus Jones,17.327,7.921,40.594,0,0,18.317,0,0,0,0
Anthony Brown,18.792,0,6.711,0,0,42.282,7.383,0,9.396,0
Jarell Martin,10.429,7.362,0,14.724,9.202,14.724,0,16.564,0,17.178
Tiago Splitter,4.975,0,0,15.92,13.433,0,0,38.308,0,14.925
Dwight Powell,6.468,0,0,23.383,0,14.428,0,26.866,9.453,9.204
Amar'e Stoudemire,4.04,0,0,27.273,19.192,3.704,0,19.529,3.704,14.141
Kevin Seraphin,5.814,5.426,0,13.566,43.411,6.977,0,10.853,0,4.651
James Johnson,15.432,17.284,6.481,0,5.556,30.556,0,6.481,4.012,5.247
Richard Jefferson,16.41,4.103,6.41,0,0,47.692,7.949,5.385,4.872,0
Kyle O'Quinn,6.389,6.389,0,19.722,18.333,14.722,0,14.167,0,10.0
CJ Watson,21.91,5.618,25.843,0,0,21.91,0,0,0,0
Steve Blake,8.485,3.03,41.515,0,0,23.636,6.364,0,3.636,0
Ryan Kelly,13.99,6.736,0,10.881,9.326,31.606,0,5.181,0,7.772
Thomas Robinson,9.181,6.7,0,26.303,4.963,5.955,0,11.911,0,24.566
Ed Davis,3.112,0,0,24.896,4.357,0,0,26.971,0,28.423
Tyler Ennis,14.98,6.883,40.081,0,0,19.838,4.858,0,0,0
Andrew Bogut,4.974,0,0,9.686,6.544,0,0,36.649,0,18.848
JaVale McGee,0,0,0,22.674,7.558,5.814,0,29.07,0,19.767
Andre Roberson,26.647,0,0,0,0,33.832,0,17.964,0,12.275
Nemanja Bjelica,9.446,10.098,0,12.378,4.56,32.573,0,7.818,0,8.795
Kendall Marshall,8.383,11.377,29.341,0,5.988,28.144,0,0,0,0
Miles Plumlee,5.648,0,0,20.266,12.292,0,0,30.897,0,17.276
Kyle Anderson,15.641,13.59,9.744,0,9.744,27.949,4.872,4.103,0,3.59
Rashad Vaughn,19.601,0,7.309,0,0,46.512,4.651,0,13.289,0
Cole Aldrich,4.268,0,0,43.293,6.402,0,0,21.037,0,14.024
John Jenkins,21.239,0,26.549,0,0,16.814,0,0,11.504,0
Jonas Jerebko,14.247,0,0,11.828,4.839,36.559,0,11.828,0,6.989
Shabazz Napier,14.717,7.17,40.377,0,0,25.66,4.906,0,0,0
Quincy Acy,13.333,0,0,14.074,0,26.667,0,18.148,0,12.963
Chase Budinger,25.806,0,8.607,0,0,24.194,4.508,10.656,15.984,8.607
Brandon Rush,25.402,0,3.859,0,0,42.444,0,6.752,7.717,3.215
Joe Ingles,10.774,4.42,15.47,0,0,44.751,14.641,0,3.039,0
Noah Vonleh,7.736,2.865,0,18.338,7.163,24.928,0,11.748,0,16.046
Ray McCallum,12.048,0,27.711,0,0,13.83,12.766,13.253,10.638,0
Josh McRoberts,0,12.755,0,18.367,0,34.184,0,7.143,0,0
Solomon Hill,21.154,6.538,5.0,5.0,0,28.846,0,10.385,5.0,6.923
James Anderson,26.496,0,16.667,0,0,32.906,7.692,0,4.273,0
Bismack Biyombo,3.426,0,0,19.272,3.64,0,0,34.047,0,22.698
Alonzo Gee,31.065,0,2.959,0,0,32.84,0,12.722,0,8.58
Darrun Hilliard,13.174,0,29.94,0,0,27.545,5.988,8.982,0,0
Drew Gooden,9.091,0,0,26.446,0,26.446,0,0,0,14.05
Willie Reed,0,0,0,25.287,8.621,0,0,31.035,0,22.414
Glenn Robinson,26.344,0,9.14,0,0,25.806,5.376,12.903,10.215,0
Kelly Oubre,21.509,0,9.434,0,0,31.321,6.792,11.321,4.906,6.415
Phil Pressey,40.0,0,35.0,0,0,16.25,0,0,0,0
Axel Toupane,17.073,0,0,0,0,58.537,0,14.634,0,0
Kyle Singler,18.45,0,0,0,0,40.221,5.535,12.546,0,8.856
Jeff Withey,5.991,0,0,17.972,0,7.834,0,37.327,0,17.051
Johnny O'Bryant,6.25,0,0,13.281,7.031,26.953,0,20.313,0,13.672
Justin Anderson,17.621,5.286,14.097,0,0,32.159,6.608,4.405,7.489,4.405
Kevin Garnett,9.286,0,0,20.0,18.571,25.714,0,9.286,0,0
Dewayne Dedmon,8.264,0,0,27.273,6.198,0,0,24.38,0,18.595
Robert Sacre,0,0,0,23.585,17.924,10.377,0,14.151,0,16.981
Tayshaun Prince,13.534,0,7.895,3.759,7.895,43.609,0,8.647,0,0
Omer Asik,0,0,0,21.29,0,0,0,34.839,0,23.548
Kirk Hinrich,20.53,0,27.815,0,0,25.166,8.609,0,0,0
Luc Mbah a Moute,18.421,0,0,7.519,0,29.699,0,24.812,0,8.271
Chris Johnson,15.02,0,7.115,0,0,47.431,11.462,5.138,0,0
Tarik Black,0,0,0,28.859,10.067,0,0,16.778,0,20.134
Chris Andersen,0,0,0,23.256,0,12.791,0,19.767,0,19.767
Reggie Bullock,16.071,0,0,0,0,46.429,9.821,0,0,0
Andre Miller,0,0,37.879,0,0,15.151,0,12.222,0,0
Kostas Papanikolaou,11.828,0,13.979,0,0,37.634,10.753,0,0,0
Sonny Weems,14.394,0,21.97,0,0,25.0,11.364,9.848,0,0
Pablo Prigioni,12.563,8.04,44.221,0,0,18.593,0,0,0,0
Cristiano Felicio,0,0,0,33.333,0,14.706,0,16.667,0,15.686
Salah Mejri,0,0,0,23.387,0,0,0,38.71,0,11.29
Jason Thompson,0,0,0,17.073,0,25.61,0,15.854,0,17.073
Lamar Patterson,11.403,0,11.403,0,0,42.982,0,9.649,0,0
Ryan Hollins,0,0,0,14.286,0,0,0,30.0,0,18.571
Kendrick Perkins,0,0,0,24.219,17.969,0,0,18.75,0,0
Nick Collison,0,0,0,25.581,0,0,0,24.419,0,20.93
Sergey Karasev,13.084,0,20.561,0,0,30.841,0,10.28,0,0
